20210704111243,34.69300666666667,135.78278666666668
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-72,null
1,7b:c9:9a:14:e9:b8,-65,null
2,42:2a:3e:7e:cb:69,-86,null
3,4f:a1:b6:e5:72:a9,-43,null
4,98:b6:e9:16:1d:33,-65,null
5,4e:02:c2:d6:21:17,-56,null
6,94:db:56:72:21:51,-64,null
7,4f:c7:b2:56:fe:fc,-86,null
8,56:03:e0:77:65:93,-56,null
9,60:e4:71:d2:12:de,-66,null
10,0c:77:f4:81:6c:84,-66,0000fd6f-0000-1000-8000-00805f9b34fb
11,3a:5e:09:8b:65:7f,-87,0000fd6f-0000-1000-8000-00805f9b34fb
12,e6:a3:22:df:1f:53,-78,null
13,0f:8f:06:d0:d7:57,-88,0000fd6f-0000-1000-8000-00805f9b34fb
14,78:47:25:34:1d:48,-97,null
15,46:50:b3:9c:52:b2,-90,null
16,64:02:f5:29:c0:72,-89,null
17,4a:29:8f:f7:3a:b6,-87,null
18,43:9b:19:9d:f9:86,-95,null
19,63:4e:6d:21:47:22,-94,null
20,a8:99:dc:22:a8:ba,-92,null
21,56:f0:1d:f9:a7:dc,-52,null
22,79:58:b6:8e:4a:79,-99,null
23,7c:f2:2a:8c:91:92,-100,null
24,78:7f:5c:6a:12:5b,-92,null
25,2b:bf:b0:b9:16:2c,-91,0000fd6f-0000-1000-8000-00805f9b34fb
26,46:90:1b:83:33:05,-88,null
27,74:15:9d:c0:4c:57,-95,null
28,1a:7b:5c:a6:f1:40,-95,0000fd6f-0000-1000-8000-00805f9b34fb
29,41:fe:31:f7:9f:dc,-93,null
30,57:27:3a:b0:01:4e,-93,null
31,a8:99:dc:22:a2:7f,-92,null
32,5d:96:0e:53:bd:05,-101,null
33,7c:bc:19:0e:2a:8d,-92,null
34,7a:5e:9c:17:ea:5f,-91,null
35,69:37:18:db:27:35,-97,null
36,3b:af:fe:84:54:9f,-95,null
37,1b:6a:7f:50:f7:a3,-91,null
38,43:ef:ce:9a:58:39,-97,null
39,4b:27:99:33:fb:94,-97,null
40,32:63:15:11:ba:84,-97,null
41,00:a0:50:1d:4a:ce,-96,null
42,1f:75:a0:97:10:ad,-91,0000fd6f-0000-1000-8000-00805f9b34fb
