20210704100140,34.68443166666667,135.81147
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-68,null
1,5d:4f:f4:1b:50:74,-93,null
2,72:5c:40:e6:83:9b,-53,null
3,79:11:be:02:c0:f3,-87,null
4,40:8a:ef:f7:5b:a3,-57,null
5,43:9f:f3:53:16:a5,-92,null
6,2e:7e:4d:e8:1c:7a,-83,0000fd6f-0000-1000-8000-00805f9b34fb
7,43:e2:ed:d6:7a:8c,-84,0000fd6f-0000-1000-8000-00805f9b34fb
8,69:e9:e9:d1:83:e6,-94,null
9,57:27:4c:6a:b5:04,-87,null
10,7a:41:e0:08:74:10,-91,null
11,2c:7f:d5:72:6f:5b,-94,null
12,48:eb:11:ad:82:d3,-89,null
13,73:f9:5f:2f:d3:14,-85,null
14,57:43:59:68:dc:c1,-93,null
15,7a:5a:00:88:7e:1d,-86,null
16,24:3c:f3:a3:06:e0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
17,66:5c:6d:ba:78:94,-96,null
18,43:1d:a8:10:4e:12,-90,null
19,d5:5e:ab:27:49:be,-93,null
20,54:3b:0c:55:88:e9,-96,null
21,42:0f:b2:95:db:e1,-92,null
22,4a:bb:bd:51:66:51,-95,null
23,28:11:a5:52:74:e0,-98,null
24,66:f8:ab:87:2b:7f,-91,null
25,0b:d4:12:e1:93:ad,-95,null
26,5d:62:07:87:8d:a5,-89,null
27,2c:7f:81:06:7e:8f,-97,0000fd6f-0000-1000-8000-00805f9b34fb
28,53:6c:82:98:53:65,-94,null
29,7d:69:85:54:71:d3,-91,null
30,57:51:e6:41:ea:1a,-92,null
31,60:c0:3c:1b:17:89,-84,null
