20210704110042,34.69309333333333,135.78239666666667
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-72,null
1,7b:c9:9a:14:e9:b8,-94,null
2,1d:74:d5:56:a0:a9,-94,0000fd6f-0000-1000-8000-00805f9b34fb
3,4c:13:ca:57:8c:23,-94,null
4,62:d7:cd:04:0d:65,-84,null
5,23:a4:b4:a7:fe:7c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
6,03:78:2f:1a:04:4c,-97,0000fd6f-0000-1000-8000-00805f9b34fb
7,57:fd:c5:e7:09:f6,-94,null
8,2b:6d:1b:59:84:8c,-94,0000fd6f-0000-1000-8000-00805f9b34fb
9,4b:98:37:d7:bc:2a,-90,null
10,65:5b:9f:18:51:70,-93,null
11,53:32:bf:96:d7:9c,-89,null
12,6c:50:fe:00:c9:c6,-97,null
13,75:fd:fa:df:f1:b9,-86,null
14,5d:34:21:19:a2:c7,-99,null
15,63:4a:89:30:07:7b,-98,null
16,69:a9:45:7a:41:0c,-95,null
17,7c:d0:35:a1:23:26,-93,null
18,01:22:f4:3f:1e:d1,-97,0000fd6f-0000-1000-8000-00805f9b34fb
19,53:26:b2:16:b1:67,-92,null
20,77:ee:81:b9:be:9b,-91,null
21,42:49:36:16:7b:14,-97,null
22,00:a0:50:10:32:d4,-90,null
23,70:50:ca:bc:66:c6,-94,null
24,54:0f:04:a0:1b:bd,-94,null
25,53:25:cf:21:14:2e,-94,null
26,27:90:2b:da:a9:de,-95,null
27,d4:36:39:ba:c1:d3,-101,null
28,23:6d:ec:32:ab:3e,-101,null
29,28:11:a5:5d:14:32,-96,null
