20210704105238,34.687415,135.78215833333334
,adress,rssi,uuid
0,60:7c:cb:03:82:0d,-81,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:c4:24:ee,-73,null
2,98:b6:e9:16:1d:33,-76,null
3,1d:8a:95:80:07:f1,-96,0000fd6f-0000-1000-8000-00805f9b34fb
4,29:54:96:df:49:56,-56,0000fd6f-0000-1000-8000-00805f9b34fb
5,5f:e8:96:ae:ae:d5,-60,null
6,69:cd:11:14:a4:1b,-58,null
7,79:15:e6:90:c3:95,-91,null
8,74:d7:ca:e4:9a:0f,-96,null
9,50:6d:93:db:9b:86,-90,null
10,4a:b4:58:22:16:8d,-96,null
11,7a:24:56:4a:1e:7c,-83,null
12,54:ec:66:c2:ff:b6,-85,null
13,65:62:0e:6f:7c:73,-94,null
14,6f:92:0c:b3:e8:8c,-95,null
15,15:96:26:6d:65:21,-94,null
16,45:cf:38:ff:82:95,-62,null
17,60:b5:9d:69:88:2d,-88,null
18,1a:9c:57:e7:7f:0f,-98,null
19,53:3f:ec:e2:a3:65,-91,null
20,67:36:7d:6c:97:af,-94,null
21,d2:ba:16:d8:20:00,-76,null
22,f8:a2:6d:ca:69:e2,-94,null
23,79:45:1b:fe:40:76,-93,null
24,4c:ce:47:3d:42:45,-89,null
25,54:8f:01:51:86:71,-94,null
26,6d:5d:5c:91:50:a5,-104,null
27,50:95:5e:c2:0c:ad,-86,null
