20210704111858,34.68419166666666,135.78762833333334
,adress,rssi,uuid
0,4f:a1:b6:e5:72:a9,-46,null
1,45:1d:57:ee:02:89,-92,null
2,46:95:4b:0d:d8:8c,-88,null
3,52:a2:d9:49:9f:33,-68,null
4,98:b6:e9:16:1d:33,-70,null
5,00:a0:50:c4:24:ee,-81,null
6,63:70:b9:05:2d:c3,-54,null
7,64:3a:aa:1f:2c:cd,-94,null
8,48:f4:61:8f:0c:7f,-75,null
9,4d:ad:c6:f9:ff:c0,-96,null
10,06:ba:3b:70:35:4f,-96,0000fd6f-0000-1000-8000-00805f9b34fb
11,56:03:e0:77:65:93,-59,null
12,94:db:56:72:21:51,-65,null
13,0c:77:f4:81:6c:84,-57,0000fd6f-0000-1000-8000-00805f9b34fb
14,6b:41:15:74:63:99,-50,null
15,67:41:0e:d5:e5:0d,-79,null
16,60:e4:71:d2:12:de,-52,null
17,4f:73:6d:90:58:2b,-76,null
18,58:25:3f:bd:39:2a,-75,null
19,6e:e4:da:e7:e4:6b,-64,null
20,61:5b:81:28:a5:04,-68,null
21,48:b8:cf:ec:08:3a,-71,null
22,55:50:e7:49:41:74,-90,null
23,6a:bd:0d:4f:3b:0c,-92,null
24,0d:73:ff:df:0c:e3,-97,0000fd6f-0000-1000-8000-00805f9b34fb
25,64:f1:de:51:0a:cf,-93,null
26,66:4b:e0:da:78:79,-92,null
27,55:e6:7b:2d:b9:21,-92,null
28,fb:46:d8:51:33:a2,-88,null
29,69:fa:40:73:e5:c0,-100,null
30,53:e9:47:aa:b0:69,-98,null
31,5a:f4:50:f6:ba:14,-97,null
32,3b:20:7f:75:82:ce,-99,0000fd6f-0000-1000-8000-00805f9b34fb
33,74:9e:a5:d7:b4:53,-99,null
34,e6:a3:22:df:1f:53,-81,null
35,26:46:fe:4f:5b:72,-95,0000fd6f-0000-1000-8000-00805f9b34fb
