20210704101622,34.68440833333333,135.830015
,adress,rssi,uuid
0,62:d2:13:60:8d:c2,-91,null
1,00:a0:50:52:e3:df,-72,null
2,28:fe:06:c3:1c:16,-88,null
3,6c:f4:22:45:fe:3b,-55,null
4,4f:eb:03:38:a0:21,-55,null
5,4f:0e:c5:e7:42:81,-88,null
6,46:ad:23:0d:68:93,-90,null
7,69:99:8b:6c:f1:e4,-85,null
8,7f:23:8a:87:12:f2,-95,null
9,73:1b:d9:97:94:2a,-95,null
10,35:67:fe:52:5d:cd,-91,null
11,74:71:ac:7e:54:ca,-83,null
12,3a:92:13:c0:64:a4,-82,null
13,3a:6b:38:1c:48:e6,-90,0000fd6f-0000-1000-8000-00805f9b34fb
14,6f:9b:03:76:d0:75,-94,null
15,08:a7:e6:63:86:09,-94,null
16,7a:13:b0:f5:ea:e2,-88,null
17,e9:02:8d:b1:a8:3c,-85,null
18,63:a0:48:71:76:07,-93,null
