20210704153359,34.684648333333335,135.79292666666666
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-68,null
1,64:21:64:61:45:38,-89,null
2,72:f3:42:82:20:54,-80,null
3,1d:92:6b:c5:c3:2e,-71,null
4,6e:22:3c:77:bf:4c,-90,null
5,47:18:fd:9b:da:05,-95,null
6,37:3e:d3:f4:d2:b0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
7,f8:5c:7d:55:0a:01,-83,null
8,60:a9:bf:f7:fe:ea,-81,null
9,6e:0a:4a:f5:94:52,-94,null
10,71:04:b3:82:09:bd,-88,null
11,36:d3:86:a9:ad:3b,-92,null
12,2b:1c:74:42:2a:08,-88,0000fd6f-0000-1000-8000-00805f9b34fb
13,5c:9d:eb:20:45:a4,-89,null
14,43:58:b9:55:da:62,-94,null
15,4d:67:e1:32:b2:60,-89,null
16,20:09:10:d7:ce:1f,-97,null
17,5a:78:b5:e4:10:0a,-95,null
18,75:8e:28:3e:ee:d8,-86,null
19,24:f1:f7:61:35:da,-94,null
20,2b:46:cc:77:1f:1c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
21,7a:4c:f5:66:fb:a0,-98,null
