20210704153958,34.684443333333334,135.79972166666667
,adress,rssi,uuid
0,43:8c:ef:a1:17:74,-84,null
1,00:a0:50:52:e3:df,-73,null
2,64:4d:9e:fe:1c:7d,-87,null
3,14:71:56:f8:ae:a1,-94,null
4,78:94:27:ba:8d:da,-90,null
5,4a:3c:4e:37:9f:49,-90,null
6,47:89:7f:c3:ca:b1,-86,null
7,4d:69:c0:99:c1:27,-91,null
8,3d:85:ee:03:b8:a1,-94,null
9,75:5a:3b:d2:83:0c,-93,null
10,66:56:74:9b:33:55,-93,null
11,48:5d:bb:b1:c9:29,-92,null
12,46:88:dd:d0:e5:9e,-92,null
13,60:cc:31:ad:bd:78,-97,null
14,22:3f:04:66:2f:74,-90,null
15,69:3c:c1:50:38:c3,-94,null
16,4c:25:6e:e5:b9:b9,-84,null
17,74:56:48:96:58:c1,-88,null
18,54:45:6e:2b:af:d9,-95,null
19,4a:fe:99:de:9f:bf,-97,null
20,06:38:2c:d3:08:0a,-84,null
21,30:58:e6:61:58:7b,-91,0000fd6f-0000-1000-8000-00805f9b34fb
22,d3:15:82:a8:69:ac,-97,null
23,7b:e0:25:12:38:6f,-92,null
24,68:06:62:66:74:5f,-95,null
25,0c:17:49:fc:78:be,-91,null
26,06:e9:bb:57:42:07,-91,null
27,64:db:c5:39:85:e6,-87,null
28,75:0c:34:a9:f1:c5,-97,null
29,19:f6:f3:82:2d:cc,-89,null
30,3a:d5:0b:a3:68:61,-84,null
31,2c:d1:b2:cf:77:a2,-91,0000fd6f-0000-1000-8000-00805f9b34fb
32,53:a3:b8:5d:97:c5,-89,null
33,41:46:09:20:a5:52,-95,null
34,5c:ea:1d:0b:76:88,-94,null
35,7e:44:b6:e5:67:85,-89,null
36,6b:22:c0:7f:c1:05,-98,null
37,6b:84:d6:1d:9a:2b,-96,null
38,0b:c6:43:21:83:6d,-96,null
39,75:32:1b:18:38:1d,-97,null
40,33:65:4f:ec:91:72,-92,null
41,1a:70:fc:91:ea:e8,-94,null
42,28:83:58:9b:76:d0,-91,null
43,32:03:f3:bf:f4:29,-98,null
44,17:eb:ec:a5:d6:02,-96,null
45,00:a7:ae:ac:da:7e,-97,null
46,14:c1:b6:ed:15:9d,-96,0000fd6f-0000-1000-8000-00805f9b34fb
47,48:5c:57:39:d4:13,-89,null
48,6e:d8:93:63:1e:e3,-67,null
49,48:ff:7e:d5:a6:19,-97,null
50,61:79:55:0c:52:0a,-89,null
51,22:92:44:e0:4d:6e,-95,null
52,34:e1:44:66:39:c4,-94,null
53,40:73:d5:24:81:92,-87,null
54,28:02:37:eb:5a:29,-92,null
55,14:35:2f:bf:91:49,-93,null
56,2a:bc:81:27:dc:c1,-94,null
57,76:e8:d3:37:9e:56,-95,null
58,73:43:c5:bb:3a:87,-92,null
59,1f:b9:1b:78:76:6f,-99,null
60,3f:cb:78:a3:eb:57,-71,0000fd6f-0000-1000-8000-00805f9b34fb
61,75:82:ac:8e:dc:6f,-88,null
62,7e:ac:e8:87:e5:5c,-92,null
63,54:de:70:12:99:72,-97,null
64,74:89:c8:cf:c2:c9,-84,null
65,4f:01:2c:58:16:75,-92,null
66,0d:90:5c:54:af:45,-90,null
67,43:a9:c9:99:4e:70,-98,null
68,6f:05:b9:8d:89:24,-95,null
69,08:ce:ba:bb:b7:af,-98,null
70,4b:e9:29:48:d3:03,-97,null
71,14:9d:ab:0b:91:19,-96,null
72,2d:21:6f:0a:63:98,-93,null
73,55:8a:cc:f9:4c:b3,-93,null
74,49:f5:42:ee:1c:06,-97,null
75,68:7f:f1:ad:c5:71,-97,null
76,07:a7:a2:34:64:e3,-95,null
77,5d:30:2c:24:d7:bb,-96,null
78,5d:55:d3:9e:56:f0,-94,null
79,73:c7:f1:10:8e:cf,-98,null
80,67:b5:65:17:ad:68,-92,null
81,7a:76:8f:db:32:a1,-93,null
82,36:27:67:26:8d:f8,-92,null
83,41:c6:51:1f:0c:3e,-88,null
84,22:29:8a:1e:22:08,-95,null
85,01:de:21:a8:f7:c0,-97,null
