20210704092231,34.69311166666667,135.78239833333333
,adress,rssi,uuid
0,7a:66:ee:b6:87:89,-88,null
1,00:a0:50:52:e3:df,-62,null
2,2d:0c:39:fe:4d:6a,-80,0000fd6f-0000-1000-8000-00805f9b34fb
3,43:a7:9e:d2:c7:40,-98,null
4,56:1f:31:b4:7c:94,-83,null
5,6b:0c:4c:7d:a2:5e,-80,null
6,4b:9d:d8:50:86:11,-92,null
7,2d:2f:6e:8e:a4:b9,-96,0000fd6f-0000-1000-8000-00805f9b34fb
8,1b:16:3a:3d:1f:0f,-86,0000fd6f-0000-1000-8000-00805f9b34fb
9,58:ab:11:67:4e:4e,-92,null
10,04:b3:51:9a:b3:16,-98,null
11,62:77:f0:68:c8:aa,-93,null
12,56:68:eb:a7:07:83,-92,null
13,d4:36:39:ba:c1:d3,-89,null
14,50:45:8f:a7:3d:d9,-92,null
15,5b:4e:70:f5:37:69,-97,null
16,60:45:2d:f2:68:74,-83,null
17,40:36:58:bc:6f:74,-94,null
18,3f:db:17:ca:92:89,-90,null
