20210704151522,34.693145,135.78233833333334
,adress,rssi,uuid
0,2d:45:23:36:d9:49,-88,null
1,6d:89:44:9a:9b:73,-98,null
2,44:90:a9:0c:00:d5,-91,null
3,52:9e:5e:1e:b5:6a,-94,null
4,00:a0:50:52:e3:df,-65,null
5,1a:78:f1:4a:37:30,-95,0000fd6f-0000-1000-8000-00805f9b34fb
6,09:9e:1b:25:3a:01,-90,0000fd6f-0000-1000-8000-00805f9b34fb
7,50:6a:64:e6:8a:fa,-83,0000fd6f-0000-1000-8000-00805f9b34fb
8,63:13:a2:5b:e7:40,-80,null
9,07:7d:2a:65:46:7d,-95,null
10,15:0f:0b:17:85:33,-83,0000fd6f-0000-1000-8000-00805f9b34fb
11,26:cf:60:a9:89:65,-92,null
12,56:f5:4f:10:f5:75,-89,null
13,40:2b:62:28:4c:ed,-81,null
14,11:8f:c5:31:d5:4a,-82,0000fd6f-0000-1000-8000-00805f9b34fb
15,56:ef:39:66:a2:20,-92,null
16,4e:ed:28:c0:d3:dd,-88,null
17,67:26:b3:ce:24:f3,-97,null
18,69:1b:82:5b:54:80,-96,null
19,79:dc:39:6c:27:66,-96,null
20,59:51:13:52:55:cb,-95,null
21,49:1f:e4:0a:f5:cb,-97,null
22,5c:46:71:dd:2b:09,-93,null
23,0a:8f:c4:7c:2a:53,-84,0000fd6f-0000-1000-8000-00805f9b34fb
24,50:30:96:15:46:60,-94,null
25,29:9b:7b:de:39:e3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
26,67:63:1b:9c:80:26,-85,null
27,15:8a:c3:3e:ff:99,-97,0000fd6f-0000-1000-8000-00805f9b34fb
28,62:1f:e4:1a:71:85,-92,null
29,6c:9f:0b:d4:f5:8b,-91,null
30,05:6c:aa:0d:71:d5,-98,0000fd6f-0000-1000-8000-00805f9b34fb
31,6c:dd:53:f2:9d:87,-87,null
32,3f:bd:44:54:5d:39,-93,0000fd6f-0000-1000-8000-00805f9b34fb
33,5c:73:63:5e:e4:c9,-95,null
34,56:03:ed:33:c1:81,-92,null
35,d4:36:39:ba:c1:ad,-96,null
36,52:98:29:c4:15:c0,-100,null
37,63:b2:f8:18:43:48,-92,null
38,16:36:d3:c4:32:c6,-95,null
39,4c:e2:85:50:9c:09,-88,null
40,08:c4:18:27:fb:2c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
41,5f:aa:d0:94:fb:10,-99,null
42,6d:6c:fd:66:77:15,-92,null
