20210704132105,34.68448333333333,135.81815666666665
,adress,rssi,uuid
0,40:ff:fa:c6:de:b8,-75,0000fd6f-0000-1000-8000-00805f9b34fb
1,3b:59:94:e6:63:a5,-58,null
2,5f:61:7b:20:77:31,-64,null
3,00:a0:50:52:e3:df,-69,null
4,77:70:27:76:00:49,-89,null
5,70:9d:79:c0:84:27,-59,null
6,73:4b:e9:e0:24:36,-90,null
7,7a:8e:7a:6d:1f:a4,-54,null
8,01:0c:55:cc:fe:4a,-94,null
9,6c:33:f0:01:0d:05,-93,null
10,65:0c:d4:d0:ea:ee,-77,null
11,73:dd:a0:82:55:ab,-51,null
12,4a:65:c7:d4:b6:0d,-94,null
13,02:b9:3e:1f:b0:e6,-94,null
14,79:ec:d2:51:30:81,-97,null
15,6d:9b:5d:76:93:c7,-92,null
16,79:34:4f:c4:2a:68,-91,null
17,66:80:1c:c0:af:e6,-91,null
18,5f:75:e6:fd:bb:35,-91,null
19,64:f6:a7:b7:2c:db,-93,null
20,5f:05:11:4c:35:44,-95,null
21,50:8d:7b:9d:c9:ae,-93,null
22,60:3e:59:c1:37:57,-97,null
23,68:7c:25:21:81:01,-91,null
24,7d:50:b3:54:11:59,-95,null
25,51:54:42:ed:2c:6f,-97,null
