20210704152849,34.692995,135.78273333333334
,adress,rssi,uuid
0,61:a8:af:50:99:43,-89,null
1,3f:b1:ea:c4:7f:92,-90,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:52:e3:df,-81,null
3,61:dc:db:24:04:7d,-91,null
4,7b:36:d8:11:d2:46,-91,null
5,02:e6:d8:d7:84:78,-90,0000fd6f-0000-1000-8000-00805f9b34fb
6,0b:c4:8e:73:18:ad,-79,0000fd6f-0000-1000-8000-00805f9b34fb
7,7b:d6:ec:7d:bc:69,-85,null
8,78:f0:db:82:27:cd,-93,null
9,71:22:46:2e:98:dc,-82,null
10,37:f7:15:e5:a6:2e,-89,null
11,42:ef:d7:3c:96:ae,-81,null
12,51:63:74:ac:84:5e,-84,null
13,67:ec:fc:ea:76:e6,-98,null
14,4d:f1:e0:76:0c:c1,-88,null
15,40:1b:e1:85:0c:ed,-96,null
16,4e:d9:07:71:73:bd,-92,null
17,39:a8:4b:79:58:c1,-87,0000fd6f-0000-1000-8000-00805f9b34fb
18,68:2e:4b:a2:69:4b,-87,null
19,11:f6:71:94:d0:17,-81,0000fd6f-0000-1000-8000-00805f9b34fb
20,c8:cf:5c:05:e9:c7,-100,null
21,44:74:eb:65:bb:69,-87,null
22,4a:94:ab:98:9e:e8,-82,null
23,44:19:7d:af:bb:38,-87,null
24,1f:bc:8c:e7:42:87,-95,null
25,5d:6c:88:75:90:0a,-98,null
26,15:9a:4c:49:93:0c,-97,0000fd6f-0000-1000-8000-00805f9b34fb
27,40:69:55:16:b5:fb,-102,null
28,43:06:a1:53:dd:8e,-87,null
29,00:a0:50:c4:24:ee,-91,null
30,61:ef:4f:af:83:dd,-88,null
31,79:bc:f7:e5:50:b7,-98,null
32,7a:a2:96:e5:dc:2d,-95,null
33,7c:a4:3d:c1:76:a1,-97,null
34,7e:c9:e1:49:a7:a4,-91,null
35,06:4b:a8:7b:c8:44,-91,0000fd6f-0000-1000-8000-00805f9b34fb
36,56:6e:72:a5:06:d1,-95,null
37,65:9d:21:27:a1:b3,-96,null
38,51:46:d6:e5:02:ae,-92,null
39,8c:2d:aa:54:24:9e,-98,null
