20210704152833,34.69334833333333,135.78252666666666
,adress,rssi,uuid
0,43:13:ab:57:79:48,-87,null
1,00:a0:50:52:e3:df,-68,null
2,61:dc:db:24:04:7d,-91,null
3,40:1b:e1:85:0c:ed,-95,null
4,68:27:23:14:5c:e3,-93,null
5,60:e3:fb:e4:10:09,-84,null
6,7a:a2:96:e5:dc:2d,-92,null
7,4d:f1:e0:76:0c:c1,-92,null
8,76:d1:72:b4:b9:49,-91,null
9,7b:36:d8:11:d2:46,-87,null
10,5d:6c:88:75:90:0a,-83,null
11,42:ef:d7:3c:96:ae,-83,null
12,5f:68:fe:62:51:7a,-95,null
13,3f:b1:ea:c4:7f:92,-83,0000fd6f-0000-1000-8000-00805f9b34fb
14,00:a0:50:c4:24:ee,-91,null
15,7e:c9:e1:49:a7:a4,-90,null
16,de:ee:55:ca:2f:94,-89,null
17,61:a8:af:50:99:43,-92,null
18,65:04:54:cf:c6:7c,-93,null
19,71:22:46:2e:98:dc,-84,null
20,19:5a:64:46:93:f4,-98,null
21,1f:bc:8c:e7:42:87,-91,null
22,04:21:44:83:a7:04,-98,null
23,02:e6:d8:d7:84:78,-94,0000fd6f-0000-1000-8000-00805f9b34fb
24,0b:c4:8e:73:18:ad,-92,0000fd6f-0000-1000-8000-00805f9b34fb
25,4a:94:ab:98:9e:e8,-88,null
26,6f:72:20:7f:af:ca,-87,null
27,7b:d6:ec:7d:bc:69,-80,null
28,79:0e:c3:c8:03:b6,-95,null
29,4b:92:7c:fe:6b:dc,-97,null
30,06:4b:a8:7b:c8:44,-88,0000fd6f-0000-1000-8000-00805f9b34fb
31,54:d2:7b:c2:d8:c2,-98,null
32,02:47:84:a3:f3:55,-95,null
33,5e:82:12:2f:d3:e3,-94,null
34,1a:b9:4d:bb:35:36,-94,0000fd6f-0000-1000-8000-00805f9b34fb
35,4e:84:fc:0b:bb:66,-96,null
36,51:46:d6:e5:02:ae,-91,null
37,67:4a:15:27:39:81,-93,null
38,37:f7:15:e5:a6:2e,-96,null
39,53:d7:4c:d7:06:2c,-97,null
40,43:8e:8e:a8:c0:c3,-99,null
41,79:bc:f7:e5:50:b7,-94,null
