20210704125928,34.68508666666666,135.83940333333334
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-69,null
1,54:3c:ea:d5:70:2a,-92,null
2,38:c9:b5:e1:1e:c2,-89,0000fd6f-0000-1000-8000-00805f9b34fb
3,61:6f:9b:05:25:9a,-91,null
4,00:a0:50:52:e2:5d,-93,null
5,48:33:02:33:b6:37,-93,null
6,72:58:f2:0d:b2:a9,-84,null
7,70:d9:33:ca:9b:a3,-80,null
8,5f:61:7b:20:77:31,-67,null
9,42:c8:05:0a:7c:97,-72,0000fd6f-0000-1000-8000-00805f9b34fb
10,73:64:af:52:85:cb,-95,null
11,6d:c1:f0:38:67:2f,-91,null
12,4c:3b:d7:be:9a:76,-86,null
13,00:bc:f4:8c:f0:34,-97,0000fd6f-0000-1000-8000-00805f9b34fb
14,fa:48:28:2a:41:3e,-99,null
15,44:5d:4c:ba:2f:37,-93,null
16,5f:83:24:8f:77:33,-94,null
17,44:3c:cc:f9:fa:80,-102,null
18,6c:90:fe:52:27:10,-85,null
19,49:c6:36:ce:f1:a9,-86,null
20,7b:4f:cc:e3:ad:1b,-96,null
21,41:e0:fe:f3:b7:bb,-96,null
22,4b:7f:98:f6:f7:ec,-94,null
23,6d:c6:bd:bc:c0:68,-98,null
24,7c:aa:e9:52:e6:ba,-99,null
25,d0:ca:87:58:91:49,-86,null
26,76:6b:4c:a3:1b:49,-98,null
