20210704092114,34.69311166666667,135.7824
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-71,null
1,2d:0c:39:fe:4d:6a,-81,0000fd6f-0000-1000-8000-00805f9b34fb
2,4e:94:c4:39:bf:e8,-91,null
3,04:b3:51:9a:b3:16,-93,null
4,4b:9d:d8:50:86:11,-81,null
5,58:14:b8:bd:d6:47,-81,null
6,66:fe:3e:ee:47:e7,-85,null
7,58:ab:11:67:4e:4e,-84,null
8,77:cd:93:1b:86:e2,-91,null
9,5b:e0:4b:6c:df:97,-85,null
10,31:36:17:f7:c8:b0,-93,0000fd6f-0000-1000-8000-00805f9b34fb
11,6b:0c:4c:7d:a2:5e,-82,null
12,72:0d:20:3c:33:3f,-85,null
13,50:9c:ad:92:17:45,-93,null
14,6f:f3:c8:bd:ae:0b,-89,null
15,48:05:05:f4:b6:7f,-95,null
16,4a:0e:18:27:25:71,-92,null
17,6d:41:0f:5a:0f:3e,-95,null
18,1b:a1:87:cd:28:f8,-95,null
19,56:1f:31:b4:7c:94,-88,null
20,6b:4a:2b:82:7f:2d,-96,null
21,53:26:b2:16:b1:67,-96,null
22,6d:ec:64:70:11:9b,-89,null
23,7a:66:ee:b6:87:89,-85,null
24,43:9b:e4:f2:85:d7,-93,null
25,56:68:eb:a7:07:83,-95,null
26,d4:36:39:ba:c1:d3,-89,null
27,66:04:a6:e5:2d:1f,-94,null
28,43:04:8d:ab:63:dd,-100,null
29,7a:5f:3b:89:ad:e0,-97,null
