20210704115305,34.684468333333335,135.81805166666666
,adress,rssi,uuid
0,2f:59:3a:1b:17:de,-93,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:e3:df,-67,null
2,00:a0:50:c4:a6:13,-82,null
3,6a:d8:89:28:ba:09,-87,null
4,51:62:32:b8:d1:1a,-94,null
5,09:3f:cf:1b:41:ae,-89,0000fd6f-0000-1000-8000-00805f9b34fb
6,e6:0a:d1:89:02:00,-91,null
7,79:95:e2:c0:51:93,-86,null
8,72:f9:10:6d:7e:2c,-95,null
9,42:71:fd:97:c4:e3,-85,null
10,6c:cc:cd:4c:1c:77,-87,null
11,1f:86:1e:f1:58:2b,-82,null
12,3c:ff:16:f6:37:94,-94,0000fd6f-0000-1000-8000-00805f9b34fb
13,75:e0:41:24:32:de,-88,null
14,5f:a8:1c:8a:97:00,-96,null
15,30:7c:ec:ed:b4:da,-92,0000fd6f-0000-1000-8000-00805f9b34fb
16,2f:10:ea:19:59:b1,-96,0000fd6f-0000-1000-8000-00805f9b34fb
17,47:26:e1:d2:46:9f,-82,null
18,7a:27:91:9a:3c:63,-95,null
19,43:7b:2e:57:5e:2e,-89,null
20,4c:79:13:f1:b0:8a,-84,null
21,22:21:c3:56:d9:54,-95,0000fd6f-0000-1000-8000-00805f9b34fb
22,5b:14:0d:1c:cc:db,-90,null
23,46:39:a6:7a:e7:12,-100,null
24,75:92:19:76:d3:39,-89,null
25,67:bf:28:fe:a4:6b,-92,null
26,00:a0:50:53:46:4c,-92,null
27,4d:b5:33:39:2a:08,-99,null
28,4d:e6:a5:22:62:8f,-93,null
29,51:64:01:d4:13:42,-92,null
30,73:ec:b8:58:8a:eb,-86,null
31,12:16:3d:fe:f3:71,-98,0000fd6f-0000-1000-8000-00805f9b34fb
32,35:e1:2e:de:0f:cf,-98,null
33,57:3f:56:4c:9e:6e,-85,null
34,6d:6a:74:9e:b9:4b,-88,null
35,3c:db:83:79:4e:46,-89,0000fd6f-0000-1000-8000-00805f9b34fb
36,70:c9:53:f6:ae:ad,-88,null
37,72:0c:44:47:5e:aa,-93,null
38,02:c5:36:bf:ab:97,-88,0000fd6f-0000-1000-8000-00805f9b34fb
39,4d:42:97:6c:de:10,-94,null
40,c1:b5:3d:b5:9b:5a,-90,null
41,1b:45:3b:69:b5:0b,-92,null
42,25:5c:db:b9:fd:3f,-95,null
43,2e:43:55:40:09:0e,-87,null
44,67:48:f6:ec:2d:72,-98,null
45,50:b8:4f:21:93:c1,-93,null
46,2f:ac:98:c0:f6:d7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
47,71:e1:d8:7d:d6:70,-91,null
48,56:f4:f4:de:b5:19,-92,null
49,75:2c:e5:53:db:28,-93,null
50,f4:1c:61:77:fd:96,-82,null
