20210704163947,34.68204,135.78865333333334
,adress,rssi,uuid
0,5e:9a:73:ff:89:b9,-94,null
1,69:8d:8b:75:84:44,-51,null
2,02:85:74:34:63:0f,-86,0000fd6f-0000-1000-8000-00805f9b34fb
3,79:35:9f:f1:7d:a6,-79,0000fd6f-0000-1000-8000-00805f9b34fb
4,1d:ea:9d:c3:46:3a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
5,67:88:9b:33:07:58,-88,null
6,00:a0:50:52:e3:df,-65,null
7,0c:97:00:b8:22:c6,-94,null
8,66:8b:e9:a6:08:40,-95,null
9,73:2c:c1:e9:70:d4,-90,null
10,20:59:ed:2b:35:55,-93,0000fd6f-0000-1000-8000-00805f9b34fb
11,4c:d9:8b:bd:ad:9a,-95,null
12,1d:6e:2e:f1:59:23,-93,0000fd6f-0000-1000-8000-00805f9b34fb
13,42:b0:0a:de:37:8f,-91,null
14,7f:90:05:51:7d:65,-93,null
15,42:de:56:65:7d:53,-92,null
16,6b:a3:11:c9:d0:54,-93,null
17,49:10:08:64:42:52,-93,null
18,51:f6:3c:ca:98:dd,-96,null
19,7b:77:a2:34:b4:f3,-92,null
20,74:3b:67:12:aa:d9,-92,null
21,12:cb:ec:22:4e:4b,-95,0000fd6f-0000-1000-8000-00805f9b34fb
22,32:1d:5e:c7:d0:1d,-96,0000fd6f-0000-1000-8000-00805f9b34fb
23,6c:43:fb:bc:77:b9,-93,null
24,52:5d:01:95:b6:42,-94,null
25,4e:9d:e7:fc:fe:ff,-86,null
26,45:ad:30:b2:11:22,-89,null
27,32:5c:eb:64:ee:14,-91,null
28,48:3d:72:bf:95:6c,-94,null
29,69:d9:08:68:81:dd,-94,null
30,7a:40:2b:4b:fd:05,-93,null
31,68:49:38:07:46:06,-96,null
32,7c:d3:93:c6:76:c1,-93,null
33,3d:7c:1a:e9:74:00,-94,0000fd6f-0000-1000-8000-00805f9b34fb
34,54:dc:09:d8:2b:34,-97,null
35,72:c1:f7:53:09:83,-92,null
36,21:2a:0b:48:5f:8e,-96,null
37,71:69:33:72:35:f1,-93,null
38,28:d6:d2:7d:a1:58,-94,0000fd6f-0000-1000-8000-00805f9b34fb
39,71:a1:f2:c8:f2:f0,-94,null
40,4a:03:20:2f:ae:dd,-91,null
