20210704132228,34.684378333333335,135.82220833333332
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-80,null
1,74:bd:b2:47:5b:20,-90,null
2,32:44:23:d9:ca:fa,-80,null
3,5a:21:18:02:c6:e3,-94,null
4,66:f3:07:f6:e1:02,-86,null
5,0d:45:6c:ce:c1:b8,-89,0000fd6f-0000-1000-8000-00805f9b34fb
6,79:e5:33:99:c9:8c,-89,null
7,4e:aa:51:06:68:64,-61,null
8,7e:2f:87:15:45:e9,-51,null
9,54:8a:32:a4:8e:63,-100,null
10,7c:a3:27:0c:35:46,-54,null
11,6e:a8:63:dd:f8:96,-83,null
12,65:0e:d3:b3:7d:24,-56,null
13,79:31:f9:ad:d0:a5,-93,null
14,48:e1:0b:dc:e7:ce,-86,null
15,44:0b:a8:d6:89:94,-64,null
16,40:6d:b2:05:dc:60,-89,null
17,44:8b:43:8b:1f:59,-92,null
18,4a:0a:42:62:9a:a5,-94,null
19,3d:55:14:47:2c:5f,-91,0000fd6f-0000-1000-8000-00805f9b34fb
20,4a:6d:06:1a:46:80,-89,null
21,cd:67:1b:af:ab:c2,-60,null
22,04:52:c7:f9:fb:3f,-90,null
23,15:b1:1d:45:34:16,-93,0000fd6f-0000-1000-8000-00805f9b34fb
24,24:21:9d:ed:51:9b,-92,0000fd6f-0000-1000-8000-00805f9b34fb
25,63:1f:26:54:3c:21,-101,null
26,0b:8f:c4:eb:44:cf,-92,0000fd6f-0000-1000-8000-00805f9b34fb
27,69:db:22:48:16:92,-89,null
28,7b:1c:39:c5:35:91,-98,null
29,45:77:c4:61:00:25,-86,null
30,00:a0:eb:b1:5a:f3,-92,0000fd6f-0000-1000-8000-00805f9b34fb
31,6d:98:75:04:50:de,-93,null
32,4c:ec:8c:e9:59:84,-95,null
