20210704111015,34.693095,135.78243666666665
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-71,null
1,00:a0:50:c4:24:ee,-78,null
2,6e:3a:d7:51:36:8a,-93,null
3,16:19:c2:9e:49:e4,-92,null
4,9c:21:5b:03:8c:9a,-97,null
5,7a:04:28:b7:b8:79,-94,null
6,4b:98:37:d7:bc:2a,-83,null
7,7b:c9:9a:14:e9:b8,-95,null
8,29:df:9a:03:7b:d8,-80,0000fd6f-0000-1000-8000-00805f9b34fb
9,54:be:ae:d2:1d:dc,-92,null
10,30:d6:04:3e:49:62,-98,0000fd6f-0000-1000-8000-00805f9b34fb
11,60:79:70:fe:01:e7,-91,null
12,4e:2a:14:20:b9:d3,-91,null
13,52:dd:7b:a8:16:9a,-97,null
14,7a:9c:9f:6f:77:a4,-94,null
15,63:68:e3:10:dd:37,-83,null
16,66:17:0d:5a:ed:80,-96,null
17,7f:27:fe:a1:db:ad,-91,null
18,10:f1:02:6f:f4:9e,-91,0000fd6f-0000-1000-8000-00805f9b34fb
19,02:b9:57:cb:fe:e8,-97,null
20,70:e4:99:86:d0:bc,-97,null
21,5a:95:9e:7f:55:99,-96,null
22,4e:41:52:fb:20:d9,-89,null
23,03:70:80:33:c1:92,-96,null
24,4f:c7:b2:56:fe:fc,-91,null
25,6e:17:aa:dd:7b:28,-91,null
26,40:c9:e8:10:a8:8c,-96,null
27,98:b6:e9:16:1d:33,-90,null
28,1b:6a:7f:50:f7:a3,-96,null
29,58:c7:66:90:00:33,-95,null
30,52:6e:60:2f:95:08,-92,null
31,6e:5d:f3:cf:c0:3e,-93,null
32,52:26:c9:18:22:e8,-96,null
33,42:d5:67:95:bc:1d,-101,null
34,43:63:02:8b:36:2a,-100,null
35,54:81:78:9b:72:01,-91,null
36,1b:35:50:6b:35:81,-91,0000fd6f-0000-1000-8000-00805f9b34fb
37,4e:02:c2:d6:21:17,-95,null
38,7e:d6:d7:81:08:14,-93,null
39,65:1f:04:bf:f4:15,-96,null
40,3b:e9:79:1d:8f:07,-90,0000fd6f-0000-1000-8000-00805f9b34fb
41,d4:36:39:ba:c1:ad,-95,null
42,71:e7:f0:41:1c:5f,-92,null
43,63:4e:6d:21:47:22,-95,null
44,20:99:ca:38:20:a7,-93,null
45,78:47:25:34:1d:48,-93,null
46,56:f0:1d:f9:a7:dc,-92,null
47,00:c2:b5:cc:88:75,-94,null
48,5c:8a:b2:7c:af:44,-97,null
49,57:67:61:3d:b8:cd,-93,null
50,64:02:f5:29:c0:72,-98,null
51,73:76:76:0e:dc:d1,-99,null
