20210704120301,34.683476666666664,135.84048333333334
,adress,rssi,uuid
0,42:23:29:9b:ed:6d,-57,null
1,00:a0:50:1d:4a:ce,-72,null
2,c0:28:8d:fc:d4:f3,-92,null
3,72:86:53:46:a3:d1,-89,null
4,0d:da:4d:dc:78:81,-93,0000fd6f-0000-1000-8000-00805f9b34fb
5,7f:41:bb:c1:ee:fa,-52,null
6,74:19:dd:00:4d:29,-52,null
7,67:b5:b8:f1:23:64,-95,null
8,0e:c4:0c:af:8a:76,-65,0000fd6f-0000-1000-8000-00805f9b34fb
9,fa:b7:97:53:1e:ff,-53,null
10,65:68:99:72:33:c5,-95,null
11,6f:7a:eb:ee:6c:4e,-93,null
12,e2:12:1b:dc:87:96,-57,null
13,57:af:97:34:0e:2d,-98,null
14,68:4b:90:49:0b:e7,-98,null
15,2f:b4:11:63:77:ff,-73,0000fd6f-0000-1000-8000-00805f9b34fb
