20210704111031,34.693095,135.78243666666665
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-78,null
1,54:be:ae:d2:1d:dc,-91,null
2,98:b6:e9:16:1d:33,-89,null
3,d4:36:39:ba:c1:ad,-95,null
4,00:a0:50:1d:4a:ce,-70,null
5,7b:c9:9a:14:e9:b8,-89,null
6,60:79:70:fe:01:e7,-93,null
7,29:df:9a:03:7b:d8,-86,0000fd6f-0000-1000-8000-00805f9b34fb
8,63:68:e3:10:dd:37,-83,null
9,56:f0:1d:f9:a7:dc,-99,null
10,4e:41:52:fb:20:d9,-92,null
11,43:ef:ce:9a:58:39,-99,null
12,03:70:80:33:c1:92,-97,null
13,52:6e:60:2f:95:08,-91,null
14,4f:c7:b2:56:fe:fc,-92,null
15,6e:17:aa:dd:7b:28,-89,null
16,54:20:42:fe:af:fa,-95,null
17,30:ee:38:f8:b6:56,-100,null
18,72:23:7a:dc:ca:54,-95,null
19,71:e7:f0:41:1c:5f,-92,null
20,70:0e:4f:5a:fa:30,-91,null
21,68:69:c2:39:83:1a,-92,null
22,54:81:78:9b:72:01,-98,null
23,4e:02:c2:d6:21:17,-95,null
24,4b:98:37:d7:bc:2a,-94,null
25,5a:95:9e:7f:55:99,-93,null
26,9c:21:5b:03:2e:29,-96,null
27,64:4c:28:e6:86:ef,-91,null
28,70:e4:99:86:d0:bc,-100,null
29,10:f1:02:6f:f4:9e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
30,40:ae:6e:e1:76:2d,-92,null
31,7f:27:fe:a1:db:ad,-91,null
32,7d:c2:b8:82:29:93,-98,null
33,16:19:c2:9e:49:e4,-97,null
34,1b:35:50:6b:35:81,-93,0000fd6f-0000-1000-8000-00805f9b34fb
35,52:26:c9:18:22:e8,-92,null
36,a8:99:dc:22:a2:7f,-95,null
37,7f:d0:86:1f:f3:37,-95,null
38,78:47:25:34:1d:48,-91,null
39,52:dd:7b:a8:16:9a,-98,null
40,6e:ac:32:41:76:37,-97,null
41,7a:04:28:b7:b8:79,-93,null
42,e6:a3:22:df:1f:53,-87,null
43,79:78:37:16:bb:0b,-95,null
44,4d:8f:74:66:62:48,-95,null
45,01:90:2b:0c:57:34,-91,0000fd6f-0000-1000-8000-00805f9b34fb
46,0d:a8:70:c4:3d:92,-96,0000fd6f-0000-1000-8000-00805f9b34fb
47,65:1f:04:bf:f4:15,-98,null
48,1b:6a:7f:50:f7:a3,-96,null
49,46:8e:c9:ab:fe:ff,-93,null
50,73:76:76:0e:dc:d1,-98,null
51,12:8e:b1:7f:3d:41,-103,0000fd6f-0000-1000-8000-00805f9b34fb
52,65:2c:f0:ad:b3:06,-96,null
53,71:01:6e:ce:5b:8b,-92,null
54,10:0a:5a:c9:d4:20,-95,0000fd6f-0000-1000-8000-00805f9b34fb
55,37:14:8b:26:64:63,-94,null
