20210704102556,34.684446666666666,135.828515
,adress,rssi,uuid
0,14:f0:09:93:c1:69,-83,0000fd6f-0000-1000-8000-00805f9b34fb
1,57:c3:53:33:de:1a,-86,null
2,7d:4d:bf:c7:b3:ed,-91,null
3,71:2b:d5:50:ae:5f,-92,null
4,00:a0:50:53:46:4c,-90,null
5,59:62:bd:b7:5a:10,-95,null
6,00:a0:50:1d:4a:ce,-73,null
7,37:81:c8:2f:20:03,-92,0000fd6f-0000-1000-8000-00805f9b34fb
8,6a:59:75:62:65:f6,-61,null
9,45:e0:aa:0e:b0:92,-93,null
10,70:8c:dc:d8:ca:98,-96,null
11,5a:fa:66:b5:de:dd,-91,null
12,0e:ee:7e:36:84:5d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,39:13:a7:1f:ca:26,-53,0000fd6f-0000-1000-8000-00805f9b34fb
14,65:c1:3b:51:ed:d5,-95,null
15,79:59:89:90:f9:44,-90,null
16,7e:fe:cc:4b:07:3c,-77,null
17,58:07:f7:2d:0e:b9,-87,null
18,a0:cc:2b:42:bc:69,-82,null
19,57:fd:dc:69:99:ee,-58,null
20,47:a9:16:05:85:9b,-87,null
21,73:ee:b1:43:02:e7,-96,null
22,4d:6e:0b:2a:8f:47,-95,null
23,5a:79:ec:7e:66:4e,-58,null
24,61:1b:23:10:ce:95,-86,null
25,03:92:86:34:6f:76,-95,0000fd6f-0000-1000-8000-00805f9b34fb
26,57:18:53:dd:6c:aa,-88,null
27,14:7a:48:2f:0e:62,-82,0000fd6f-0000-1000-8000-00805f9b34fb
28,4e:5b:a2:4e:56:c8,-94,null
29,22:c2:ff:2c:c8:4f,-98,0000fd6f-0000-1000-8000-00805f9b34fb
30,1d:f6:77:c8:48:b1,-88,null
31,64:1c:4d:c3:48:4d,-97,null
32,6a:e8:0d:e5:72:12,-92,null
33,10:71:00:4a:9f:71,-93,null
34,04:f2:f2:40:4b:b7,-101,0000fd6f-0000-1000-8000-00805f9b34fb
35,4f:e9:dd:96:c1:c0,-82,null
36,61:39:cb:71:1a:e1,-87,null
37,d4:17:8a:85:de:68,-55,null
38,c7:59:1d:f0:d1:e6,-94,null
39,33:18:91:a2:49:6a,-94,null
40,44:73:6a:7c:8c:94,-92,null
41,41:f1:15:c6:66:94,-90,null
42,7e:3a:d4:ee:4a:e3,-95,null
43,5a:4d:51:e4:0b:be,-96,null
44,2a:5c:86:23:e0:70,-93,null
45,3d:a8:c7:56:6c:18,-97,0000fd6f-0000-1000-8000-00805f9b34fb
46,75:23:0f:8e:57:b2,-95,null
47,76:2a:08:4c:a5:8f,-88,null
