20210701142847,34.69311833333333,135.78244666666666
,adress,rssi,uuid
0,27:da:09:3b:74:df,-76,0000fd6f-0000-1000-8000-00805f9b34fb
1,45:8c:32:1a:98:85,-88,null
2,1d:81:ba:a8:e7:00,-89,0000fd6f-0000-1000-8000-00805f9b34fb
3,72:dd:67:51:6c:4f,-86,null
4,3d:52:64:70:d3:f4,-84,null
5,00:a0:50:52:f3:a8,-74,null
6,72:4e:2f:24:cd:76,-92,null
7,4c:05:c7:36:66:d8,-76,null
8,4d:b3:a9:17:bb:26,-85,null
9,7e:7b:e7:4d:10:62,-91,null
10,09:bf:ef:49:61:04,-84,0000fd6f-0000-1000-8000-00805f9b34fb
11,6a:e4:80:f9:8d:72,-85,null
12,7d:80:61:72:36:bf,-87,null
13,3b:82:65:2f:68:5e,-92,null
14,28:11:a5:cb:cf:bd,-96,null
15,72:27:74:ea:c1:ab,-91,null
16,11:09:8b:82:52:7b,-91,null
17,3a:20:6b:9d:11:33,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,38:21:50:cc:82:59,-95,0000fd6f-0000-1000-8000-00805f9b34fb
19,41:87:ca:1d:4f:3a,-93,null
20,67:fd:17:53:2c:fd,-94,null
21,a4:c1:c0:00:05:ed,-97,null
22,0a:c3:3e:35:02:c6,-95,0000fd6f-0000-1000-8000-00805f9b34fb
23,6b:41:75:4e:cf:41,-94,null
24,28:11:a5:cb:f2:58,-92,null
25,7d:e9:1a:a8:04:ae,-94,null
