,address,rssi,uuid
0,46:96:6d:61:18:79,-82,
1,00:a0:50:c4:24:ee,-70,
2,38:7c:bc:c0:6d:a9,-97,
3,57:e1:83:58:d8:8d,-100,
4,4c:23:45:2c:c0:45,-92,
5,7a:d0:17:b9:1d:78,-94,
6,2e:30:a6:5d:81:ef,-83,
7,5f:f9:6f:5c:04:7e,-90,
8,cc:98:8b:b1:63:45,-97,
9,3e:38:99:1d:26:60,-98,
10,49:79:a2:d8:38:f1,-90,
11,4b:5e:e0:12:cc:63,-86,
12,59:6d:10:c2:7e:0f,-89,
13,32:84:8d:83:1f:e2,-93,0000fd6f-0000-1000-8000-00805f9b34fb
14,40:e5:04:09:27:26,-99,
15,45:b8:5f:05:0e:76,-46,
16,3d:48:cc:ad:a3:27,-89,
17,7e:31:f4:6a:d4:cf,-93,
18,2a:29:7a:f7:51:fc,-99,
19,57:d8:75:7b:69:57,-95,
20,3f:ef:09:83:1b:3a,-98,
21,13:18:85:ef:9e:65,-98,
22,72:d2:45:e5:09:88,-85,
23,75:4f:19:51:3d:c1,-87,
24,75:75:23:73:9f:c8,-95,
25,7e:14:06:26:ae:69,-94,
26,07:d5:bc:cd:f5:75,-94,
27,62:e9:c6:0b:9d:e8,-95,
28,3d:a8:79:07:24:86,-98,0000fd6f-0000-1000-8000-00805f9b34fb
29,69:51:dc:bc:d3:19,-95,
30,24:fe:d3:1e:a6:28,-98,0000fd6f-0000-1000-8000-00805f9b34fb
31,72:9b:fd:d0:2e:a2,-97,
32,0d:f7:00:87:90:64,-87,0000fd6f-0000-1000-8000-00805f9b34fb
33,7e:04:c5:35:36:97,-93,
34,19:ae:d1:ac:a0:35,-95,
35,68:3a:39:25:8a:d2,-93,
36,70:40:07:b4:c5:d6,-97,
