20210704095239,34.68438666666667,135.80889166666665
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-73,null
1,73:d8:ae:9a:aa:63,-85,null
2,43:e1:b3:33:28:ca,-82,null
3,f7:04:68:94:99:af,-79,null
4,07:9e:fe:2e:02:c4,-80,0000fd6f-0000-1000-8000-00805f9b34fb
5,78:0c:b4:fb:ea:32,-63,null
6,1e:b7:7d:d8:25:97,-70,0000fd6f-0000-1000-8000-00805f9b34fb
7,40:c3:73:94:18:72,-93,null
8,5d:7e:14:2d:98:ac,-93,null
9,41:d3:95:a6:65:65,-93,null
10,1a:75:41:95:d4:af,-79,0000fd6f-0000-1000-8000-00805f9b34fb
11,47:f6:47:71:c8:d5,-94,null
12,1c:fa:92:fc:23:9f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
13,62:1c:3b:f0:f7:74,-84,null
14,57:18:c8:ef:05:9a,-86,null
15,23:6e:58:99:fa:c9,-98,0000fd6f-0000-1000-8000-00805f9b34fb
16,2a:95:13:a9:92:e1,-92,0000fd6f-0000-1000-8000-00805f9b34fb
