,address,rssi,uuid
0,d4:9d:c0:7d:09:1b,-95,
1,5b:9d:82:17:36:f0,-91,
2,00:a0:50:1d:4a:ce,-70,
3,4b:c3:37:94:55:e2,-93,
4,23:f4:43:b6:73:87,-84,
5,d4:9d:c0:7d:20:e7,-87,
6,d4:9d:c0:7d:08:99,-89,
7,d4:9d:c0:7c:e6:a9,-89,
8,d4:9d:c0:7d:1f:5f,-82,
9,d4:9d:c0:7d:08:71,-85,
10,d4:9d:c0:7d:31:b9,-88,
11,d4:9d:c0:7d:0a:99,-92,
12,d4:9d:c0:7d:08:67,-98,
13,d4:9d:c0:7c:d5:cb,-89,
14,d4:9d:c0:7d:30:37,-88,
15,24:fc:e5:7c:20:63,-91,
16,d4:9d:c0:7b:cc:bf,-95,
17,66:40:33:69:0c:cc,-90,
18,64:a3:a0:db:41:ed,-89,
19,d4:9d:c0:7d:31:d9,-95,
20,d4:9d:c0:7d:31:b7,-92,
21,15:bd:6f:33:05:da,-86,
22,3f:30:1a:87:1d:99,-84,
23,5d:26:21:1a:65:7c,-86,
24,d4:9d:c0:7d:09:21,-90,
25,5f:95:d0:d3:54:7a,-96,
26,18:74:b9:c9:5b:01,-87,
27,d4:9d:c0:7d:09:95,-84,
28,1e:25:c8:f5:5d:7b,-81,
29,d4:9d:c0:7d:08:6b,-96,
30,0e:a2:57:6c:10:16,-88,
31,17:81:4a:13:9c:3b,-74,
32,6b:1f:05:ab:4a:2b,-86,
33,d4:9d:c0:7d:22:d5,-90,
34,02:ed:fa:2d:c8:e5,-91,
35,3e:e1:89:10:33:6a,-96,
36,38:8e:1a:28:a6:d7,-86,
37,00:c3:f4:70:92:d5,-97,
38,00:c3:f4:70:97:c3,-93,
39,50:70:c0:cf:c6:16,-95,
40,00:c3:f4:82:db:be,-93,
41,1d:e6:61:8a:d8:26,-94,
42,44:75:f8:03:27:16,-91,
43,d4:9d:c0:7d:34:21,-97,
44,27:40:97:7f:51:a2,-83,
45,31:9a:8b:8c:b4:4c,-91,
46,26:91:ab:c2:03:5d,-90,
47,d4:9d:c0:7d:11:2d,-94,
48,53:e1:a5:fb:90:9f,-95,
49,d4:9d:c0:7d:31:8d,-95,
50,64:e4:e4:d1:6f:f0,-91,
51,f8:23:87:09:14:f6,-83,
52,79:39:39:af:0b:a3,-90,
53,d4:9d:c0:7d:11:91,-89,
54,25:45:c7:76:8d:ac,-93,0000fd6f-0000-1000-8000-00805f9b34fb
55,52:89:cb:70:4c:47,-101,
56,01:92:ba:90:89:d7,-92,
57,02:49:fe:b1:78:77,-87,
58,d4:9d:c0:7d:31:df,-87,
59,23:f0:a0:6a:a5:fe,-85,
60,55:57:6e:78:16:6f,-93,
61,e5:f2:40:44:a5:f3,-92,
62,4e:09:8a:ee:5b:72,-89,
63,00:c3:f4:70:96:a3,-92,
64,d4:9d:c0:7d:31:a3,-85,
65,2f:2a:b4:db:50:8b,-87,
66,70:49:b5:32:9b:9a,-93,
67,d4:9d:c0:7d:0c:b7,-97,
68,42:e2:f9:fc:f3:84,-91,
69,12:0c:7d:a8:58:d3,-95,
70,d4:9d:c0:7c:fc:d1,-90,
71,73:62:16:b0:4f:04,-91,
72,6d:f0:de:c8:ff:8d,-91,
73,f0:5c:77:74:81:b3,-96,
74,5c:df:07:a4:25:90,-93,
75,48:ec:9c:da:6e:de,-97,
76,06:77:37:c7:b5:b5,-98,
77,60:94:1c:78:db:71,-95,
78,08:b5:03:0c:ca:ca,-86,
79,d4:9d:c0:7c:ff:05,-95,
80,52:a6:5c:45:a8:71,-91,
81,00:c3:f4:82:dc:8c,-95,
82,2a:b3:85:7f:2a:50,-93,
83,6c:a1:07:a2:00:85,-90,
84,45:25:23:43:09:b4,-95,
85,b8:bc:5b:eb:28:43,-95,
86,46:46:ed:25:8a:52,-90,
87,d4:9d:c0:7c:b7:d5,-97,
88,0c:69:8a:64:3e:56,-101,
89,71:72:59:fb:2e:b3,-89,
90,36:35:a8:c2:e1:a5,-91,0000fd6f-0000-1000-8000-00805f9b34fb
91,50:79:24:d7:d2:f1,-88,
