20210704094146,34.68454,135.832625
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-68,null
1,98:b6:e9:16:1d:33,-65,null
2,68:b4:c8:4f:cc:d5,-86,null
3,59:bc:20:dc:bc:e1,-86,null
4,12:fc:24:a8:3a:7d,-96,0000fd6f-0000-1000-8000-00805f9b34fb
5,4a:c2:20:09:a3:f4,-91,null
6,71:0c:f7:6d:86:6d,-53,null
7,6b:e1:5b:9d:72:f1,-82,null
8,40:dc:2d:91:cd:da,-86,null
9,47:ae:a6:9b:1b:49,-93,null
10,7c:53:b0:f4:fe:ad,-82,null
11,60:32:aa:b4:fe:bc,-51,null
12,d7:12:ea:1e:44:63,-75,null
13,78:1f:dd:53:41:05,-98,null
14,4d:ed:f5:49:95:7f,-97,null
15,3a:a4:94:9e:6d:8f,-47,0000fd6f-0000-1000-8000-00805f9b34fb
16,56:e7:8b:86:a6:b7,-89,null
17,2b:20:5e:04:00:a7,-87,0000fd6f-0000-1000-8000-00805f9b34fb
18,77:ab:d4:89:83:e7,-95,null
19,4d:90:66:b3:54:dd,-94,null
20,30:cc:97:c6:44:f9,-55,0000fd6f-0000-1000-8000-00805f9b34fb
21,6c:45:50:32:35:9f,-54,null
22,98:b6:e9:16:1d:1d,-64,null
23,72:6f:10:c3:91:10,-97,null
24,6b:5d:5f:2f:bd:a9,-93,null
