20210704091805,34.68412166666667,135.78663833333334
,adress,rssi,uuid
0,98:b6:e9:16:1d:33,-71,null
1,00:a0:50:53:77:0c,-70,null
2,5e:b9:8e:f2:2a:1d,-89,null
3,77:17:3b:9b:4b:01,-77,null
4,75:d2:23:49:c1:a3,-81,null
5,7f:d1:cd:40:92:e3,-56,null
6,28:6b:0b:9a:29:4e,-79,0000fd6f-0000-1000-8000-00805f9b34fb
7,98:b6:e9:16:1d:1d,-81,null
8,60:5c:57:e6:1f:f6,-88,null
9,74:1a:cc:14:d8:68,-72,null
10,2d:7d:75:95:dc:8d,-99,0000fd6f-0000-1000-8000-00805f9b34fb
11,72:1d:fb:f8:a8:43,-92,null
12,47:e8:c1:71:01:bd,-88,null
13,5b:92:a6:db:87:21,-60,null
14,66:ed:04:07:89:b6,-95,null
15,2d:91:6e:34:28:3c,-90,0000fd6f-0000-1000-8000-00805f9b34fb
16,4d:02:60:76:70:9d,-92,null
17,7c:ec:51:56:e7:cf,-94,null
18,c9:24:ef:1a:f0:e5,-94,null
19,e7:f4:b2:2a:58:74,-69,null
20,20:5f:17:93:dc:ff,-94,0000fd6f-0000-1000-8000-00805f9b34fb
21,79:3a:ea:d1:c0:30,-94,null
22,58:bb:31:45:9c:b3,-94,null
23,17:6e:a4:97:15:19,-97,0000fd6f-0000-1000-8000-00805f9b34fb
