20210704100614,34.68425,135.82157166666667
,adress,rssi,uuid
0,70:9b:bc:3e:a2:ac,-86,null
1,34:81:f4:36:5c:c8,-91,null
2,4e:65:47:56:0d:e2,-96,null
3,5c:23:66:4b:81:3c,-81,null
4,58:c9:e6:54:5a:40,-81,null
5,00:a0:50:53:77:0c,-61,null
6,61:53:f9:0f:34:0a,-59,null
7,00:a0:50:11:41:23,-96,null
8,6b:39:d0:f6:24:16,-89,null
9,35:2c:54:89:57:62,-83,null
10,50:f8:b6:75:25:e3,-51,null
11,64:bf:19:c4:c0:5a,-66,null
12,52:50:fa:9f:19:38,-88,null
13,c1:59:63:77:30:49,-92,null
14,6b:55:f3:ae:83:86,-68,null
15,05:f5:a1:35:c3:64,-92,null
16,2d:27:f1:fd:ae:f3,-97,0000fd6f-0000-1000-8000-00805f9b34fb
17,6d:d0:92:6b:63:9a,-94,null
18,32:7a:fd:6e:88:34,-82,null
19,12:d8:dd:5c:00:76,-91,null
20,cd:67:1b:af:ab:c2,-60,null
21,51:d9:5d:6d:3e:3c,-85,null
22,48:1e:27:6b:46:9e,-74,null
23,4a:fa:3a:82:57:cc,-89,null
24,7c:cd:4d:dd:e2:96,-87,null
25,60:0b:a0:20:7c:84,-97,null
26,00:a0:50:53:37:61,-82,null
27,44:d4:6f:bb:72:5c,-84,null
28,7e:9e:cb:45:88:eb,-85,null
29,5c:c6:f4:5c:db:bd,-94,null
30,52:3a:8b:91:b8:a7,-91,null
31,19:c1:21:59:ab:9b,-95,null
32,63:a0:6b:83:28:f9,-87,null
33,4c:ea:9a:db:3f:22,-89,null
34,19:41:38:c5:00:c9,-92,null
35,49:a2:d5:3e:cb:02,-94,null
36,17:fd:dd:0e:48:3c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
37,7e:cb:be:30:58:ea,-90,null
38,72:14:63:c9:9a:c4,-85,null
39,79:1e:d6:3b:1c:70,-93,null
40,37:ca:c8:7d:79:33,-101,null
41,2c:cc:30:57:32:ab,-94,null
42,11:0c:21:8a:ec:b5,-90,null
43,10:55:ee:f4:63:99,-89,0000fd6f-0000-1000-8000-00805f9b34fb
44,f3:74:ef:fc:d5:9f,-98,null
45,54:01:ea:ae:3d:4a,-96,null
