20210701162934,34.69307333333333,135.78242833333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-64,null
1,41:00:7c:44:80:b2,-89,null
2,58:91:9e:16:c9:96,-85,null
3,64:13:02:3e:43:25,-91,null
4,74:c3:66:b7:42:41,-91,null
5,5c:ed:eb:82:71:06,-86,null
6,63:20:3d:ae:1f:63,-87,null
7,6d:8e:0c:0e:91:e4,-81,null
8,41:d5:ce:eb:51:1e,-94,null
9,56:a3:f5:49:62:d8,-90,null
10,2c:41:a1:a0:83:bb,-79,null
11,69:f0:b2:f9:ed:b6,-90,null
12,52:cd:ea:54:52:3a,-89,null
13,73:2e:0e:78:7d:5c,-86,null
14,e9:09:16:ba:e5:9b,-77,null
15,07:06:bf:18:b8:1d,-90,null
16,08:cf:bc:0f:27:c1,-90,null
17,54:15:8a:11:7b:83,-80,null
18,28:11:a5:cb:f2:58,-91,null
19,60:7e:f6:ff:86:c8,-89,null
20,6c:48:7e:75:b3:e7,-94,null
21,73:04:f9:ff:23:1b,-89,null
22,0d:38:df:ec:b3:48,-92,0000fd6f-0000-1000-8000-00805f9b34fb
23,60:02:3d:0a:ae:90,-95,null
24,52:a8:87:30:71:46,-91,null
25,4d:3a:ea:15:93:42,-91,null
26,60:2e:9e:8e:02:21,-98,null
27,23:4e:77:47:23:2b,-94,0000fd6f-0000-1000-8000-00805f9b34fb
28,53:06:d2:b4:6e:cc,-76,null
29,4c:c0:b4:ee:1a:6a,-95,null
30,2c:41:a1:a0:7b:02,-97,null
31,76:2c:89:c6:d7:0e,-95,null
32,7a:4e:12:01:ee:e4,-94,null
33,52:36:56:a7:10:08,-98,null
34,47:cb:e5:72:5a:f4,-99,null
35,4c:31:1a:81:e7:ac,-85,null
36,6a:61:8d:20:9e:ec,-96,null
37,70:07:88:b5:3e:89,-94,null
38,f6:e6:c0:ff:bb:7f,-89,null
39,51:bc:38:75:74:ce,-98,null
40,4e:06:fd:4b:fc:f7,-86,null
41,70:84:94:58:c7:37,-91,null
42,0c:86:a8:8e:42:f7,-89,0000fd6f-0000-1000-8000-00805f9b34fb
43,60:fb:18:dc:56:36,-90,null
44,41:de:9d:ec:08:26,-95,null
45,75:9a:5d:e9:b8:8e,-88,null
46,6e:5f:4d:66:23:17,-95,null
47,63:85:0b:f9:fe:f8,-97,null
