20210701113355,34.684445,135.82654333333332
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-73,null
1,1d:c2:49:ef:55:f8,-91,0000fd6f-0000-1000-8000-00805f9b34fb
2,6d:f8:13:50:17:c1,-92,null
3,74:04:5c:0c:c3:7b,-80,null
4,64:16:d5:46:f1:16,-85,null
5,57:de:0a:e8:df:b7,-87,null
6,58:93:d6:19:af:0b,-92,null
7,6f:ca:09:9b:ee:de,-96,null
8,13:63:27:ab:e9:c1,-79,0000fd6f-0000-1000-8000-00805f9b34fb
9,49:12:f4:31:6a:92,-36,null
10,00:a0:50:1d:72:1f,-92,null
11,5a:e6:8d:74:25:d7,-82,null
12,e8:52:3d:00:bb:f9,-86,null
13,5b:69:b5:75:83:5c,-86,null
14,52:21:d4:36:bf:de,-78,null
15,6b:9d:c4:3c:ea:4e,-87,null
16,45:bd:72:07:82:de,-91,null
17,7b:44:b1:3b:2d:20,-92,null
18,79:88:3d:9c:33:eb,-91,null
19,42:50:e1:49:24:62,-84,null
20,41:c5:27:23:1f:95,-81,null
21,10:67:52:93:ff:64,-84,null
22,42:a2:24:37:fa:0a,-78,null
23,3c:fa:92:ad:18:6b,-85,0000fd6f-0000-1000-8000-00805f9b34fb
24,2c:29:d1:6f:c7:31,-94,null
25,19:4f:40:8c:49:9d,-90,null
26,6e:0f:c9:79:d8:f7,-95,0000fd6f-0000-1000-8000-00805f9b34fb
27,a0:c9:a0:60:d8:6e,-94,null
28,40:95:3a:6b:dd:94,-86,null
29,43:43:a0:a2:2a:2b,-76,null
30,43:84:57:c8:b2:64,-90,null
31,63:ee:ce:9b:fc:a3,-85,null
32,5e:c9:63:5f:63:77,-93,null
33,64:d8:89:93:b0:e1,-89,null
34,4f:e0:e4:8a:7f:69,-94,null
35,30:d9:97:e9:43:04,-88,0000fd6f-0000-1000-8000-00805f9b34fb
36,3d:27:c8:d6:78:80,-89,null
37,79:a1:70:14:aa:1f,-84,null
38,6e:e4:f0:d3:ec:95,-82,null
39,4a:a0:6c:3a:56:29,-92,null
40,4b:68:93:c5:85:c6,-86,null
41,41:d0:45:32:7d:d5,-89,null
42,1b:17:e4:ab:36:97,-90,null
43,72:5d:1b:1c:18:37,-88,null
44,44:60:41:7f:d9:4e,-88,null
45,75:c8:ed:ea:57:68,-85,null
46,34:fa:13:f9:33:97,-92,null
47,48:56:45:47:5e:d0,-99,null
48,5b:8f:a1:b5:7d:de,-91,null
49,41:1f:db:81:3f:51,-85,null
50,00:a0:50:11:1a:cf,-92,null
51,69:1e:3c:d5:e8:9c,-86,null
52,3e:5a:07:7d:48:dd,-82,null
53,79:da:d0:cd:a6:c0,-97,null
54,6d:5e:3e:3b:2d:1e,-94,null
55,65:c0:23:54:00:e3,-91,null
56,43:12:ea:1c:72:0c,-92,null
57,4f:27:f7:83:78:2c,-91,null
58,64:59:35:e4:d7:68,-91,null
59,3c:d3:0f:bd:db:d8,-96,null
60,4d:b4:82:a3:ae:8c,-93,null
61,0a:04:8b:a2:7a:94,-98,0000fd6f-0000-1000-8000-00805f9b34fb
62,4b:be:59:ea:99:e1,-92,null
63,26:ce:76:ff:c0:97,-93,null
64,4e:46:22:b2:f3:bc,-81,null
65,66:43:aa:92:c3:4a,-96,null
