20210701143848,34.684635,135.8192
,adress,rssi,uuid
0,5d:d4:1b:85:a3:e2,-71,null
1,23:4b:0b:17:c2:64,-75,null
2,58:11:78:2e:29:5d,-63,null
3,43:0c:ea:ed:e3:50,-87,null
4,02:fc:6f:5b:10:46,-98,null
5,00:a0:50:53:77:0c,-71,null
6,52:78:16:aa:4e:6e,-77,null
7,3d:c8:04:03:35:3e,-53,0000fd6f-0000-1000-8000-00805f9b34fb
8,5a:28:1b:8a:d2:37,-81,null
9,f8:f0:05:d3:8f:3b,-92,null
10,64:4f:e6:81:53:47,-67,null
11,3d:36:9e:d1:3b:90,-59,0000fd6f-0000-1000-8000-00805f9b34fb
12,63:87:8e:77:b5:fb,-88,null
13,7b:23:f2:4c:2c:74,-85,null
14,41:a3:62:1e:aa:6a,-54,null
15,5e:61:17:89:5a:19,-72,null
16,56:d5:7f:73:0c:a5,-92,null
17,72:cf:77:df:48:9f,-94,null
18,7a:76:9d:ca:b1:93,-92,null
19,77:75:b2:37:ff:74,-94,null
20,14:c2:4d:51:92:eb,-91,0000fd6f-0000-1000-8000-00805f9b34fb
21,4d:c7:d3:ba:54:01,-84,null
22,35:74:41:4a:fc:71,-62,0000fd6f-0000-1000-8000-00805f9b34fb
23,73:00:ac:1c:6e:11,-92,null
24,5d:25:b8:aa:74:db,-96,null
25,5e:91:67:29:55:c3,-92,null
26,4e:a1:52:f8:1a:6e,-56,null
27,62:5a:aa:47:f1:7c,-88,null
28,65:21:2c:c3:5b:9e,-90,null
29,6a:2a:45:7c:e5:ad,-80,null
30,4d:c2:34:95:11:78,-86,null
31,00:85:d0:95:b5:35,-91,0000fd6f-0000-1000-8000-00805f9b34fb
32,42:6c:d8:71:31:14,-92,null
33,54:92:96:a2:c6:c6,-97,null
34,67:02:cc:29:f1:9a,-98,null
35,4b:aa:af:4c:3c:ff,-97,null
36,42:f4:71:8a:88:40,-85,null
37,5a:d5:54:11:d6:7c,-90,null
38,74:65:2f:8e:13:67,-99,null
39,18:93:c4:19:3c:17,-100,0000fd6f-0000-1000-8000-00805f9b34fb
40,02:ce:00:17:fc:3e,-98,0000fd6f-0000-1000-8000-00805f9b34fb
41,f6:93:a1:d8:b9:3a,-80,null
42,12:68:cd:c6:f8:d9,-83,0000fd6f-0000-1000-8000-00805f9b34fb
43,54:73:bc:ca:46:b2,-95,null
44,7e:f9:f7:d3:62:9a,-94,null
45,5a:29:68:cd:c1:17,-95,null
46,05:4e:78:7a:76:a6,-88,0000fd6f-0000-1000-8000-00805f9b34fb
47,e7:74:33:be:f6:3d,-82,null
