20210701105451,34.68427333333333,135.794995
,adress,rssi,uuid
0,7f:b4:23:50:5f:13,-66,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:53:77:0c,-68,null
2,1e:a2:08:71:1d:9c,-81,null
3,5d:b0:df:56:6e:da,-94,null
4,26:c8:ef:14:0b:14,-85,0000fd6f-0000-1000-8000-00805f9b34fb
5,56:05:11:73:81:d3,-51,null
6,67:ce:74:d2:cd:6c,-90,null
7,77:34:75:8e:c5:68,-90,null
8,01:7a:6a:df:31:9c,-95,null
9,2e:6d:f2:3f:37:49,-92,null
10,04:28:98:86:f1:75,-94,null
11,04:f0:39:d4:fe:fa,-96,null
12,54:df:a2:35:e4:6e,-91,null
13,7d:4f:0a:de:ec:81,-94,null
14,2d:9a:38:9d:75:6e,-94,null
15,50:84:99:19:28:18,-99,null
16,61:fc:e9:e7:8f:d4,-95,null
17,4a:61:c0:ec:8f:88,-91,null
18,77:4f:23:e2:73:d1,-97,null
19,57:54:91:b8:d8:bc,-94,null
20,75:92:da:51:f7:d4,-95,null
21,26:ba:9c:52:48:b6,-85,0000fd6f-0000-1000-8000-00805f9b34fb
22,78:c9:6c:06:e5:fb,-96,null
23,79:14:99:29:f5:84,-94,null
24,4e:9a:5e:1f:46:8c,-95,null
25,6c:e2:62:a1:91:01,-92,null
26,24:88:83:f4:a3:be,-95,null
