20210701153437,34.684416666666664,135.81608166666666
,adress,rssi,uuid
0,62:4f:8b:63:4f:39,-78,null
1,30:63:51:8e:15:b4,-77,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:53:77:0c,-64,null
3,57:4a:d0:e1:76:b6,-89,null
4,4c:91:9c:47:94:d3,-80,null
5,00:a0:50:52:e3:dc,-78,null
6,66:eb:87:08:87:6c,-82,null
7,74:d4:22:2e:0a:e1,-92,null
8,6b:f8:18:03:7f:c7,-91,null
9,60:de:38:73:ff:27,-78,null
10,6b:d1:91:31:d4:3d,-84,null
11,5f:9a:d6:62:11:20,-92,null
12,64:9d:64:e0:5f:a1,-90,null
13,11:cf:ac:65:90:96,-92,0000fd6f-0000-1000-8000-00805f9b34fb
14,52:7c:dc:d4:1a:29,-95,null
15,0f:e4:7d:92:88:14,-91,0000fd6f-0000-1000-8000-00805f9b34fb
16,4d:39:df:af:eb:73,-97,null
17,61:c4:c2:c7:ad:f7,-96,null
18,7c:3d:1a:53:fd:11,-92,null
19,4e:e2:53:50:1f:ec,-94,null
20,7a:73:0d:97:eb:3b,-83,null
21,46:ea:b7:11:1a:ea,-91,null
22,3d:3b:5f:c5:40:d3,-74,0000fd6f-0000-1000-8000-00805f9b34fb
23,57:8c:7f:39:ac:e2,-89,null
24,72:90:26:93:e0:b5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
25,4d:21:27:ed:d5:0f,-92,null
26,7e:59:80:35:b8:0d,-95,null
27,04:95:8d:46:12:04,-99,null
28,75:f1:39:04:e1:d9,-92,0000fd6f-0000-1000-8000-00805f9b34fb
29,d0:27:95:7e:ea:db,-92,null
30,4d:30:47:50:fb:2a,-95,null
31,3e:52:0e:ce:f2:b7,-92,0000fd6f-0000-1000-8000-00805f9b34fb
