20210701170722,34.684275,135.82844166666666
,adress,rssi,uuid
0,2a:02:c8:eb:e1:e1,-92,0000fd6f-0000-1000-8000-00805f9b34fb
1,4e:44:2a:58:c2:df,-87,null
2,3a:07:88:c4:7e:b1,-90,null
3,55:13:65:db:47:e2,-75,null
4,00:a0:50:53:77:0c,-69,null
5,75:1c:53:7f:d9:58,-74,null
6,4b:5d:f9:f3:a9:31,-82,null
7,30:79:45:2f:df:5e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
8,30:34:b4:c5:50:69,-89,null
9,0a:d4:de:ba:70:6b,-85,null
10,40:f5:d1:aa:d4:1a,-90,null
11,7e:c2:48:43:b9:6d,-93,null
12,72:90:70:86:45:8b,-53,null
13,18:75:9a:81:d1:c3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
14,63:95:52:1d:17:2d,-94,null
15,4b:5c:00:1d:a1:39,-70,null
16,5a:3b:9d:9d:b7:66,-90,null
17,c7:59:1d:f0:d1:e6,-87,null
18,47:2a:98:a9:5e:c3,-78,null
19,17:f1:30:01:52:b7,-89,0000fd6f-0000-1000-8000-00805f9b34fb
20,51:d1:67:63:fa:e1,-76,null
21,6d:32:a1:5a:81:2a,-74,null
22,40:bc:c9:9d:fe:bf,-91,null
23,08:67:45:45:74:64,-92,0000fd6f-0000-1000-8000-00805f9b34fb
24,51:30:e7:5a:83:aa,-82,null
25,2b:d6:57:76:41:83,-83,0000fd6f-0000-1000-8000-00805f9b34fb
26,58:bf:6d:55:10:3a,-93,null
27,0b:c7:ab:9d:6b:69,-94,null
28,17:0a:dd:f4:57:37,-93,null
29,4d:61:89:18:88:21,-83,null
30,26:b4:68:04:b9:15,-90,null
31,6a:4f:67:aa:ae:60,-82,null
32,52:63:ba:40:3f:b9,-76,null
33,5a:33:5c:b1:05:35,-83,null
34,54:9e:5e:50:ef:3d,-85,null
35,6a:0e:d6:d6:4f:b7,-91,null
36,79:1f:b9:f4:8d:52,-90,null
37,50:c2:35:c3:82:13,-91,null
38,5d:8f:26:8c:bf:27,-81,null
39,50:7f:6b:fa:a2:35,-95,null
40,78:22:f2:2f:5e:87,-86,null
41,58:ff:de:e4:5b:a0,-91,null
42,72:68:14:ba:44:46,-80,null
43,14:5f:40:4a:8c:95,-92,null
44,6a:83:f8:ac:f9:1f,-92,null
45,64:2e:15:00:0c:d7,-93,null
46,73:44:87:de:88:0a,-83,null
47,20:c0:fb:f5:5c:8a,-99,0000fd6f-0000-1000-8000-00805f9b34fb
48,51:5c:7e:d8:54:c1,-94,null
49,4b:f7:c9:67:39:e5,-90,null
50,3b:dd:01:61:b1:30,-95,null
51,38:bf:b1:14:dd:fe,-96,null
52,74:5f:ac:45:60:f7,-89,null
53,5e:77:54:3e:3e:a1,-93,null
54,1c:db:d4:99:ad:bc,-91,null
55,a0:cc:2b:42:bc:69,-82,null
56,01:83:1e:10:30:c6,-96,null
57,f9:fd:b9:75:90:e7,-95,null
58,1a:da:a7:19:a0:c4,-83,0000fd6f-0000-1000-8000-00805f9b34fb
59,4c:0d:b2:22:35:c3,-93,null
60,73:9c:25:18:d7:70,-91,null
61,49:86:99:39:2e:e0,-88,null
62,69:69:b7:c3:e5:bf,-91,null
63,00:a0:50:52:e1:a4,-93,null
64,04:ee:83:d5:9b:6c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
65,5a:29:86:e2:ad:58,-99,null
66,64:e1:6e:cd:17:6b,-93,null
67,0d:30:0a:39:b5:f2,-94,0000fd6f-0000-1000-8000-00805f9b34fb
68,68:56:14:f5:45:de,-91,null
69,47:0d:d5:dc:90:d4,-95,null
