20210701162114,34.68367,135.78039666666666
,adress,rssi,uuid
0,59:28:82:80:4f:11,-92,null
1,00:a0:50:53:77:0c,-63,null
2,70:a9:53:ab:d2:bd,-91,null
3,70:ea:cf:0d:44:1a,-78,null
4,48:b9:72:20:db:35,-57,null
5,74:cc:9a:e7:4e:9c,-86,null
6,74:45:ce:94:78:21,-92,null
7,43:a7:f8:45:3e:a7,-86,null
8,61:f9:6e:00:9f:3a,-83,null
9,43:a3:b9:c4:6c:4d,-75,null
10,3b:86:10:ce:bf:14,-97,0000fd6f-0000-1000-8000-00805f9b34fb
11,78:4b:ce:0f:4a:8e,-90,null
12,40:6b:80:e9:a4:40,-96,null
13,32:32:f2:85:be:ab,-92,0000fd6f-0000-1000-8000-00805f9b34fb
14,64:fd:7e:ab:f2:df,-91,null
15,71:c1:5d:34:8b:97,-92,null
16,5b:6c:b4:a3:4b:0b,-96,null
17,6c:a2:63:89:01:9f,-94,null
18,42:f7:ad:73:6f:ed,-88,null
19,00:a0:50:52:e3:d9,-95,null
20,b0:c0:90:d7:44:74,-94,null
21,14:d0:38:c6:bf:89,-98,0000fd6f-0000-1000-8000-00805f9b34fb
22,76:b9:8c:68:6b:dd,-93,null
23,76:c1:fd:b5:0d:01,-97,null
24,77:35:e2:37:40:b5,-93,null
25,4b:a8:f4:57:49:52,-95,null
