20210701120735,34.69320333333334,135.782455
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,78:3d:e7:46:f3:f6,-93,null
2,79:79:3c:ce:6a:10,-86,null
3,73:45:99:a4:83:03,-86,null
4,62:8c:d3:5e:47:2e,-91,null
5,67:60:57:77:22:3c,-91,null
6,30:b0:37:23:73:e5,-81,0000fd6f-0000-1000-8000-00805f9b34fb
7,28:11:a5:cb:f2:58,-93,null
8,5e:0a:c6:5e:38:61,-77,null
9,4a:a6:ac:cf:39:7c,-54,null
10,59:7e:29:f4:83:47,-88,null
11,19:06:97:fa:2a:a8,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,76:40:29:64:d3:40,-90,null
13,46:d7:c8:e3:f1:cf,-91,null
14,77:b8:58:64:88:1d,-93,null
15,05:bb:57:1c:92:20,-92,null
16,4f:c3:4e:54:34:ea,-92,null
17,51:17:75:df:1d:9d,-90,null
18,d4:36:39:ba:c1:d3,-94,null
19,52:88:24:01:93:b9,-91,null
20,16:41:b3:8f:06:91,-48,null
21,53:2d:0c:af:23:b2,-92,null
22,28:11:a5:cb:cf:bd,-90,null
