20210701162611,34.69307166666667,135.78242666666668
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-66,null
1,69:f0:b2:f9:ed:b6,-83,null
2,48:b9:72:20:db:35,-83,null
3,33:95:ef:38:8b:b8,-84,0000fd6f-0000-1000-8000-00805f9b34fb
4,61:2d:a3:ee:b1:3b,-92,null
5,6d:fc:5a:ea:33:97,-88,null
6,6d:91:4e:da:f0:9c,-92,null
7,07:06:bf:18:b8:1d,-90,null
8,44:d5:86:02:0d:2b,-86,null
9,37:de:d5:5e:7a:ba,-88,0000fd6f-0000-1000-8000-00805f9b34fb
10,7c:e4:82:b8:af:d2,-92,null
11,4f:35:44:99:6c:5a,-94,null
12,01:e8:61:cb:f4:56,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,59:47:5d:ac:39:ca,-91,null
14,00:da:f9:06:34:ce,-90,null
15,4d:3a:ea:15:93:42,-90,null
16,4d:96:bc:5a:44:d9,-93,null
17,59:df:13:56:ae:00,-87,null
18,6a:1e:06:5d:d3:93,-96,null
19,4f:5a:43:a1:22:a3,-87,null
20,4f:f9:75:7c:10:b2,-90,null
21,5c:ed:eb:82:71:06,-89,null
22,53:e9:ad:70:ab:b3,-93,null
23,44:74:98:86:b5:15,-87,null
24,30:bc:ee:63:40:c3,-87,0000fd6f-0000-1000-8000-00805f9b34fb
25,60:43:54:96:93:5e,-94,null
26,7d:8f:68:7e:6a:e7,-89,null
27,6d:8e:0c:0e:91:e4,-94,null
28,41:e6:dc:19:92:13,-96,null
29,3e:27:51:f4:16:2d,-92,null
30,1f:be:90:84:93:26,-86,0000fd6f-0000-1000-8000-00805f9b34fb
31,4f:ba:20:83:e9:23,-86,null
32,58:91:9e:16:c9:96,-87,null
33,7b:a9:02:63:f4:b2,-94,null
34,59:00:79:22:63:4a,-95,null
35,63:e8:de:13:d4:6a,-89,null
36,6c:c1:59:43:29:cc,-90,null
37,3a:f9:42:c3:b5:18,-90,0000fd6f-0000-1000-8000-00805f9b34fb
38,d4:36:39:ba:c1:d3,-91,null
39,28:11:a5:cb:f2:58,-92,null
40,64:e1:c3:20:3f:b6,-96,null
41,7c:74:27:c5:60:ac,-93,null
