20210701151946,34.684326666666664,135.78834833333335
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-64,null
1,6f:92:6b:cf:9f:04,-93,null
2,47:de:49:26:92:ca,-55,null
3,61:0d:21:66:2c:8e,-73,null
4,42:c0:f2:d7:67:d4,-57,null
5,60:08:d7:dd:16:04,-95,null
6,78:af:ed:c4:d9:2a,-83,null
7,6b:c7:26:73:38:a3,-94,null
8,55:fa:80:7d:68:9f,-93,null
9,f0:c1:a8:c9:5d:ef,-93,null
10,37:dc:da:16:ad:5b,-98,0000fd6f-0000-1000-8000-00805f9b34fb
11,5c:e0:18:3b:2d:c5,-84,null
12,35:b5:95:56:5f:9d,-83,0000fd6f-0000-1000-8000-00805f9b34fb
13,33:f8:6a:29:26:8c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
14,d5:7f:35:3e:52:b6,-95,null
15,56:31:0f:1a:db:f5,-83,null
16,6e:76:52:60:7c:b3,-95,null
17,51:ac:8c:9d:bf:a3,-91,null
18,54:3a:a9:62:6d:4d,-98,null
19,49:8d:af:75:cf:2d,-97,null
20,55:0f:6d:df:09:a6,-100,null
