20210701120720,34.69320333333334,135.782455
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,4a:a6:ac:cf:39:7c,-47,null
2,69:71:59:88:94:7e,-100,null
3,66:a2:29:1c:d9:0e,-87,null
4,16:41:b3:8f:06:91,-54,null
5,59:7e:29:f4:83:47,-88,null
6,01:98:f2:99:b7:d8,-88,null
7,79:79:3c:ce:6a:10,-74,null
8,30:b0:37:23:73:e5,-75,0000fd6f-0000-1000-8000-00805f9b34fb
9,4f:c3:4e:54:34:ea,-95,null
10,48:85:f0:48:ed:84,-95,null
11,19:06:97:fa:2a:a8,-95,0000fd6f-0000-1000-8000-00805f9b34fb
12,38:18:4c:dc:aa:9a,-95,null
13,5e:0a:c6:5e:38:61,-82,null
14,67:60:57:77:22:3c,-86,null
15,73:45:99:a4:83:03,-94,null
16,44:8d:6b:dc:32:2f,-95,null
17,46:1e:50:4e:f3:4b,-99,null
18,48:6f:a6:4b:c5:48,-92,null
19,46:d7:c8:e3:f1:cf,-91,null
20,75:c5:dc:73:23:b6,-90,null
21,67:58:5b:99:0d:c4,-95,null
22,51:17:75:df:1d:9d,-92,null
23,28:11:a5:cb:cf:bd,-90,null
24,62:8c:d3:5e:47:2e,-93,null
25,5d:fb:63:75:e4:d2,-93,null
26,a4:c1:c3:00:06:ae,-94,null
27,70:81:88:c1:ba:2b,-95,null
28,43:ce:3c:eb:d8:18,-94,null
29,4b:0a:7b:60:b9:a1,-91,null
30,53:2d:0c:af:23:b2,-96,null
31,41:43:43:b3:f3:d9,-93,null
32,2a:2e:23:a7:80:6e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
33,d4:36:39:ba:c1:d3,-93,null
34,28:11:a5:cb:f2:58,-90,null
