,address,rssi,uuid
0,51:9d:31:95:cd:8b,-87,
1,7b:11:fa:ce:3c:6d,-88,
2,11:cf:ac:65:90:96,-92,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:53:77:0c,-66,
4,73:2e:2c:db:38:3c,-92,
5,62:4b:80:41:5f:61,-94,
6,34:ef:00:b4:bc:7f,-92,0000fd6f-0000-1000-8000-00805f9b34fb
7,61:d9:72:5d:4b:5a,-97,
8,3b:88:46:a2:9e:09,-93,
9,f4:8f:4d:56:4c:7b,-80,
10,2a:5d:fe:5c:61:3c,-90,
11,50:bf:90:86:2c:5a,-86,
12,58:4d:71:4f:3e:bf,-89,
13,5b:ef:ba:47:93:77,-97,
14,27:df:6d:d0:4d:bb,-83,0000fd6f-0000-1000-8000-00805f9b34fb
15,57:8c:7f:39:ac:e2,-94,
16,4a:5c:78:03:11:68,-81,
17,3d:56:d7:69:9a:d7,-96,0000fd6f-0000-1000-8000-00805f9b34fb
18,66:89:8b:9a:03:7c,-89,
19,60:47:35:eb:17:9b,-81,
20,39:8d:1b:a6:b1:17,-90,
21,65:c6:19:b1:e8:ad,-83,
22,22:fb:66:44:21:4c,-81,0000fd6f-0000-1000-8000-00805f9b34fb
23,56:21:87:74:f2:9d,-94,
24,55:c2:94:28:0d:5c,-96,
25,7b:5b:c3:3c:29:9c,-94,
26,5f:9a:d6:62:11:20,-77,
27,40:0f:b3:b1:0c:e2,-90,
28,7d:da:d3:ec:4b:31,-95,
29,29:65:44:7f:2b:2e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
30,46:6d:6a:a5:bc:4a,-86,
31,20:60:bb:78:3d:e2,-93,
32,68:4b:e6:a8:56:d7,-91,
33,76:98:ff:3c:f7:1f,-98,
34,5b:b6:c0:f8:6c:40,-97,
35,7f:c2:89:52:c3:45,-92,
36,b0:52:16:80:0e:f6,-94,
37,c0:a4:10:1b:49:61,-92,
38,0b:ee:e6:6d:d4:15,-86,
39,4d:f6:02:5a:05:8a,-96,
40,73:47:5a:fa:67:7a,-82,
41,69:ed:96:62:f3:0f,-82,
42,6d:b9:77:eb:4d:05,-85,
43,7e:03:13:fa:c5:0d,-89,
44,54:e8:97:c7:6c:4f,-97,
45,f8:f0:05:d3:8f:3b,-97,
