20210704102435,34.684435,135.79912833333333
,adress,rssi,uuid
0,58:36:04:29:05:9b,-91,null
1,00:a0:50:52:f3:a8,-64,null
2,51:20:69:d1:55:06,-91,null
3,30:6c:e8:ed:bf:7b,-78,null
4,7f:ee:d6:a9:52:12,-85,null
5,48:9d:9e:1d:dd:59,-82,null
6,76:44:f1:1e:f8:95,-81,null
7,5f:a8:a1:b4:fb:05,-58,null
8,40:4e:36:59:21:b6,-90,null
9,55:65:05:85:1c:c9,-63,null
10,2a:96:1c:54:83:45,-88,0000fd6f-0000-1000-8000-00805f9b34fb
11,66:e1:1e:b3:29:02,-87,null
12,41:7d:0e:8b:88:16,-86,null
13,50:f1:38:02:18:5d,-89,null
14,34:7c:cb:bc:86:7c,-75,null
15,4a:72:b0:ad:1c:c1,-81,null
16,40:4e:36:59:28:32,-96,null
17,60:be:d4:49:c4:6a,-79,null
18,78:33:21:7f:40:7f,-90,null
19,59:46:72:9b:bd:e0,-89,null
20,5d:56:06:c7:5c:6d,-86,null
21,38:69:0a:bf:45:8f,-81,null
22,25:ba:b1:da:c1:8f,-77,null
23,49:9c:cb:07:d1:08,-87,null
24,4f:8e:ef:ab:58:11,-86,null
25,04:34:b5:75:53:31,-84,null
26,5f:28:c7:76:d4:02,-82,null
27,f6:3b:01:2b:ff:2c,-83,null
28,40:0c:c2:5a:a9:ee,-84,null
29,1d:8e:b5:70:05:6d,-86,null
30,4b:9f:85:fa:00:d0,-88,null
31,77:cc:96:5a:ff:7a,-84,null
32,41:89:16:f9:f4:76,-79,null
33,4c:de:09:b5:bf:30,-87,null
34,26:b7:0d:bc:3e:4f,-91,null
35,3b:a4:07:e2:cb:1c,-84,null
36,7c:26:c5:b6:f8:bb,-78,null
37,1d:b1:e4:90:52:83,-88,null
38,1c:6d:65:d3:70:4c,-87,null
39,69:fe:fb:d1:6f:41,-85,null
40,05:86:ae:ec:7f:2e,-83,null
41,6f:4b:3e:83:f5:ad,-84,null
42,0d:68:3e:90:97:85,-88,null
43,28:20:45:40:b3:ee,-83,null
44,5e:9f:df:ab:44:44,-80,null
45,23:2e:dc:9c:9f:2d,-89,null
46,2e:5a:08:a0:90:9b,-84,null
47,0f:2e:f9:fa:db:dc,-84,null
48,2c:9c:b7:9b:4e:fb,-83,null
49,17:98:5a:ce:48:1e,-86,null
50,37:b4:0e:bb:49:c0,-81,null
51,0e:77:dc:65:9a:c4,-83,null
52,70:0a:18:6d:a6:6e,-82,null
53,28:58:13:e0:71:3c,-86,null
54,17:ed:20:29:59:fe,-90,null
55,6c:94:f8:d5:15:3e,-94,null
56,26:1d:3a:87:e4:a9,-94,null
57,50:b1:c7:2f:89:ca,-93,null
58,06:a0:01:1c:69:05,-84,null
59,61:d8:e1:41:c4:c1,-82,null
60,2e:f2:17:25:10:89,-93,0000fd6f-0000-1000-8000-00805f9b34fb
61,34:26:d3:f5:4e:a8,-88,null
62,60:33:a6:bf:99:6e,-83,null
63,24:3c:71:08:86:86,-73,0000fd6f-0000-1000-8000-00805f9b34fb
64,05:82:22:97:ea:4d,-87,null
65,56:f9:5d:23:b8:22,-92,null
66,11:dc:19:9b:98:32,-89,null
67,7a:e0:46:e1:8f:f9,-83,null
68,1e:9d:c7:4b:94:34,-82,null
69,2a:0b:e3:6e:f6:b5,-91,null
70,7a:c8:fa:41:dc:25,-91,null
71,1c:09:83:d8:75:0f,-91,null
72,0e:58:b5:7a:6a:8f,-88,null
73,00:58:62:e2:4e:2b,-91,null
74,38:7d:d0:93:04:6b,-81,null
75,71:9c:7c:0a:bc:f7,-82,null
76,78:d4:51:3e:0c:0f,-91,null
77,34:35:2a:98:2d:90,-89,null
78,22:a6:dc:4c:f2:b8,-95,null
79,19:ff:e4:94:1a:06,-92,null
80,6c:83:ba:b6:69:b3,-85,null
81,0d:80:01:33:f5:e9,-93,null
82,0d:6f:cf:9e:85:57,-87,null
83,f1:87:2b:da:dd:e7,-57,null
84,3b:92:01:2a:9f:a9,-88,null
85,71:1f:08:cb:62:3e,-96,null
86,4f:eb:da:c4:43:81,-74,null
87,77:15:82:26:97:3c,-89,null
88,2d:ac:e7:0a:7c:a1,-95,null
89,03:99:f8:a3:03:f1,-90,null
90,b0:c0:90:d8:16:79,-94,null
91,27:4f:f2:43:5d:48,-92,null
92,6b:56:ea:37:68:70,-91,null
