20210704091046,34.684468333333335,135.83478666666667
,adress,rssi,uuid
0,54:c2:ae:00:e9:ce,-54,null
1,72:a1:f7:7e:aa:bb,-85,null
2,00:a0:50:52:f3:a8,-54,null
3,5b:72:47:28:1f:e4,-95,null
4,56:d6:8d:0c:62:ec,-87,null
5,57:c9:cf:f9:30:14,-47,null
6,51:08:1b:04:d5:a3,-87,null
7,54:ee:1f:fe:fc:ac,-59,null
8,15:0b:a4:1e:bc:a8,-48,0000fd6f-0000-1000-8000-00805f9b34fb
9,5a:15:5a:f5:d2:83,-93,null
10,4e:82:6a:be:d5:bf,-85,null
11,60:6f:a9:42:c6:1e,-90,null
12,50:47:c8:c9:f3:15,-96,null
13,00:a0:50:11:96:6f,-92,null
14,43:6d:88:af:45:a4,-84,null
15,72:9e:39:f6:d6:bc,-97,null
16,4c:3f:e7:58:d8:9c,-95,null
17,75:36:c5:71:67:f6,-91,null
18,54:87:d4:e7:10:03,-92,null
19,75:e7:bb:c3:3a:55,-87,null
20,20:c0:2d:6e:90:5f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
21,2d:3a:47:58:d4:79,-91,0000fd6f-0000-1000-8000-00805f9b34fb
