20210704090216,34.684255,135.82865
,adress,rssi,uuid
0,5f:e1:2c:7b:83:67,-93,null
1,52:83:12:62:a4:f7,-92,null
2,75:b4:41:3d:4a:20,-94,null
3,48:e0:45:53:54:58,-85,null
4,6e:0f:03:29:6b:8e,-88,null
5,a0:cc:2b:42:bc:69,-71,null
6,55:2a:f9:8b:70:a5,-91,null
7,64:36:04:17:88:01,-95,null
8,57:c9:cf:f9:30:14,-78,null
9,36:53:7a:55:9d:7f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
10,41:cb:de:84:33:a3,-85,null
11,4e:1f:7c:f9:f0:d8,-90,null
12,27:07:02:26:16:6e,-86,0000fd6f-0000-1000-8000-00805f9b34fb
13,15:0b:a4:1e:bc:a8,-69,0000fd6f-0000-1000-8000-00805f9b34fb
14,43:a2:72:b4:ac:73,-93,null
15,54:c2:ae:00:e9:ce,-67,null
16,4c:18:53:a3:84:bb,-66,null
17,2a:7c:d3:11:14:40,-89,null
18,49:23:02:d3:15:56,-90,null
19,0f:16:37:09:4f:a1,-94,0000fd6f-0000-1000-8000-00805f9b34fb
20,26:5e:49:9e:14:f6,-85,0000fd6f-0000-1000-8000-00805f9b34fb
21,6e:e1:d4:ae:90:ac,-87,null
22,55:66:b7:1a:91:dd,-94,null
23,54:52:7d:43:6c:7f,-88,null
24,78:fd:4d:e6:13:80,-87,null
25,57:6d:26:ea:bd:37,-87,null
26,4c:47:35:4d:65:d2,-94,null
27,1b:cc:d3:ce:fd:07,-83,0000fd6f-0000-1000-8000-00805f9b34fb
28,c7:59:1d:f0:d1:e6,-94,null
29,0d:14:ae:4f:6a:a9,-92,0000fd6f-0000-1000-8000-00805f9b34fb
30,4f:41:ff:f0:2b:d4,-92,null
31,3c:f9:90:45:b3:32,-75,null
32,11:23:87:b1:47:ea,-91,0000fd6f-0000-1000-8000-00805f9b34fb
33,58:fe:70:84:24:17,-85,null
34,24:a4:a7:26:92:8d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
35,7d:fd:d1:1e:ca:e2,-88,null
36,65:9b:12:07:e0:25,-92,null
37,05:fc:e0:9e:64:7b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
38,57:cf:e6:b2:8c:f4,-93,null
39,4a:4f:a5:0d:e8:e6,-90,null
40,64:2c:a6:78:32:95,-95,null
41,00:b8:c1:33:a7:dd,-94,0000fd6f-0000-1000-8000-00805f9b34fb
42,07:91:b8:db:c9:ef,-96,0000fd6f-0000-1000-8000-00805f9b34fb
43,55:ae:6f:4c:a4:4d,-96,null
44,13:28:fa:e2:b0:ea,-96,0000fd6f-0000-1000-8000-00805f9b34fb
45,3f:3c:f8:28:a5:1f,-89,0000fd6f-0000-1000-8000-00805f9b34fb
46,00:c4:78:83:aa:82,-95,null
47,69:cf:58:0e:35:40,-91,null
48,64:d0:d9:7e:a3:42,-95,null
49,0c:54:b5:e2:63:c5,-95,0000fd6f-0000-1000-8000-00805f9b34fb
50,40:fc:f9:a5:4f:47,-87,null
51,50:1c:94:97:6d:e3,-92,null
52,f5:8d:63:6b:85:b0,-93,null
53,7c:e6:74:ef:3b:33,-95,null
