20210704101047,34.693171666666665,135.7822
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-81,null
1,00:a0:50:52:f3:a8,-69,null
2,62:f3:55:20:8e:61,-54,null
3,7c:1f:f4:19:44:bb,-75,null
4,58:96:aa:84:ee:d2,-84,null
5,3d:fe:c1:5a:19:97,-90,0000fd6f-0000-1000-8000-00805f9b34fb
6,4b:0c:c8:a3:61:c0,-95,null
7,7e:e7:de:43:79:da,-91,null
8,76:74:3b:9f:a0:70,-82,null
9,53:26:b2:16:b1:67,-92,null
10,6a:b5:a7:2b:6b:d9,-87,null
11,55:17:d2:f7:bf:22,-53,null
12,43:dc:78:40:95:36,-90,null
13,5b:b9:26:bc:5f:6b,-90,null
14,1d:0f:26:96:7b:66,-95,0000fd6f-0000-1000-8000-00805f9b34fb
15,61:56:e6:f1:13:1b,-94,null
16,13:1b:0d:88:68:69,-92,0000fd6f-0000-1000-8000-00805f9b34fb
17,f3:85:80:87:df:89,-95,null
18,5d:3f:77:b7:92:9d,-90,null
19,f1:87:2b:da:dd:e7,-56,null
20,0a:b9:9e:c6:47:57,-94,0000fd6f-0000-1000-8000-00805f9b34fb
