20210701110950,34.69318666666667,135.78218166666667
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,25:ea:a2:74:d0:e1,-73,0000fd6f-0000-1000-8000-00805f9b34fb
2,34:6b:f3:44:fa:32,-84,0000fd6f-0000-1000-8000-00805f9b34fb
3,6e:2d:64:61:26:66,-58,null
4,4f:be:72:2a:b4:59,-90,null
5,75:f2:46:34:ae:87,-90,null
6,28:11:a5:cb:cf:bd,-82,null
7,4e:7e:97:ea:b3:74,-92,null
8,4a:fc:07:4b:6f:a1,-69,0000fd6f-0000-1000-8000-00805f9b34fb
9,46:46:46:4c:95:6c,-90,null
10,3b:4e:6a:19:d4:1d,-97,0000fd6f-0000-1000-8000-00805f9b34fb
11,4f:0f:6f:9e:f8:61,-95,null
12,39:2e:77:4e:ce:4b,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,4c:ff:d6:6a:0e:af,-93,null
14,28:11:a5:cb:f2:58,-87,null
15,73:76:16:50:4a:30,-85,null
16,75:10:3b:e9:4d:d3,-95,null
17,7e:65:71:8f:c5:99,-79,null
18,78:7b:67:d5:38:d6,-98,null
19,76:80:96:58:e5:f2,-96,null
20,70:b5:6f:cb:75:50,-95,null
21,7e:8a:f5:f1:98:f5,-100,null
22,28:11:a5:54:48:83,-92,null
23,40:f6:70:98:de:29,-84,null
24,7c:14:28:4b:cb:5f,-96,null
25,7a:1b:a9:3f:94:78,-94,null
26,69:39:36:e0:c3:b5,-94,null
27,06:3c:72:f6:69:f0,-92,null
28,72:b1:0d:49:24:d1,-96,null
29,7b:e1:b5:37:2c:89,-97,null
30,68:77:39:99:3a:d1,-88,null
31,47:ac:8c:02:67:dc,-97,null
32,44:6b:aa:3a:97:60,-99,null
33,d4:36:39:ba:c1:ad,-91,null
34,4d:bf:fd:04:67:c2,-96,null
35,6c:9e:cb:73:8d:be,-91,null
36,20:58:82:48:8d:7c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
