20210701163739,34.68404,135.82838666666666
,adress,rssi,uuid
0,3c:76:4b:81:f6:d8,-81,null
1,54:6e:e6:05:bb:f4,-85,null
2,34:41:70:88:67:54,-91,null
3,55:9c:ab:24:37:2e,-94,null
4,41:e0:62:fc:89:51,-86,null
5,04:81:46:25:bf:2b,-75,null
6,0b:fe:11:22:3a:09,-76,null
7,68:64:6f:30:40:b2,-82,null
8,5e:b1:e3:5b:b6:be,-75,null
9,65:f0:c4:c8:e5:6d,-81,null
10,65:0b:a3:e7:ff:7a,-73,null
11,70:d0:02:7b:61:3e,-85,null
12,73:6f:6b:50:de:34,-75,null
13,25:8a:b5:2f:1f:ce,-80,null
14,73:4a:5a:c5:76:6e,-83,null
15,19:19:6c:82:af:94,-93,0000fd6f-0000-1000-8000-00805f9b34fb
16,4a:a6:ba:c7:43:b7,-72,null
17,4d:f7:67:03:3d:23,-92,null
18,7a:0f:b7:58:be:5c,-89,null
19,68:6c:4d:9f:44:9a,-77,null
20,00:a0:50:53:46:aa,-88,null
21,3e:de:55:2d:ec:be,-90,0000fd6f-0000-1000-8000-00805f9b34fb
22,78:27:45:fa:e5:64,-80,null
23,26:cb:2d:58:f5:92,-94,0000fd6f-0000-1000-8000-00805f9b34fb
24,59:8f:89:71:56:08,-88,null
25,4c:ae:41:d7:76:34,-84,null
26,3e:05:59:88:9c:3e,-78,0000fd6f-0000-1000-8000-00805f9b34fb
27,79:cd:b3:50:3d:e3,-94,null
28,0f:5a:c8:03:d2:57,-87,null
29,3e:2d:a2:a4:ca:11,-85,0000fd6f-0000-1000-8000-00805f9b34fb
30,5a:25:5f:a6:e7:5e,-46,null
31,1e:e7:63:06:74:fe,-82,0000fd6f-0000-1000-8000-00805f9b34fb
32,1c:70:60:b2:02:b8,-86,0000fd6f-0000-1000-8000-00805f9b34fb
33,5e:38:6e:77:d4:e6,-93,null
34,7f:c8:c0:06:65:4a,-79,null
35,00:a0:50:52:f3:a8,-92,null
36,65:78:89:de:ec:9f,-88,null
37,5d:ad:dd:1a:60:b1,-86,null
38,47:23:59:b1:48:59,-94,null
39,7f:d3:bd:d0:cc:cd,-72,null
40,61:50:41:d3:bb:d0,-80,null
41,73:27:a7:96:11:b0,-93,null
42,4f:59:3a:7e:31:ce,-88,null
43,52:a3:4e:59:c9:e5,-96,null
44,6b:9d:90:1b:0a:64,-97,null
45,6e:c1:dc:d6:ba:96,-81,null
46,79:f0:48:2e:14:99,-91,null
47,4b:ae:6d:68:80:c5,-79,null
48,6c:09:3b:72:b4:e2,-80,null
49,64:3f:a8:2b:07:c9,-90,null
50,68:0e:9a:e3:e0:6c,-84,null
51,53:e3:a0:a6:8a:c1,-94,null
52,74:45:ce:95:bd:85,-97,null
53,51:8b:81:41:55:31,-93,null
54,54:f7:b3:97:23:0d,-97,null
55,48:ec:62:5b:07:43,-89,null
56,70:fc:07:00:4a:63,-67,null
57,22:f8:e0:8e:15:15,-94,0000fd6f-0000-1000-8000-00805f9b34fb
58,5b:08:3a:f6:a5:15,-99,null
59,50:25:9d:1f:1b:b8,-94,null
60,28:44:6f:78:93:03,-96,0000fd6f-0000-1000-8000-00805f9b34fb
61,74:a4:d9:a2:72:f8,-80,null
62,4d:5e:0e:a4:0e:18,-88,null
63,47:f8:57:90:b8:a4,-90,null
64,13:78:c3:11:a1:81,-85,null
65,58:aa:08:75:c3:e8,-96,null
66,6e:de:06:a1:22:bf,-90,null
67,09:a3:19:39:cc:c0,-96,0000fd6f-0000-1000-8000-00805f9b34fb
68,47:57:61:6c:3e:5a,-88,null
69,6c:f4:d5:6b:e1:28,-95,null
70,1c:85:9e:b3:bb:73,-90,0000fd6f-0000-1000-8000-00805f9b34fb
71,7e:62:00:7e:21:00,-92,null
72,7a:56:a7:f3:3d:fe,-94,null
73,6f:78:08:ca:d5:bd,-102,null
74,47:c6:50:43:3c:cc,-91,null
75,77:13:a4:09:6e:09,-95,null
