20210701112745,34.684455,135.79968666666667
,adress,rssi,uuid
0,66:e7:26:5a:35:b7,-73,0000fd6f-0000-1000-8000-00805f9b34fb
1,60:ea:09:2f:db:31,-94,null
2,00:a0:50:c4:24:ee,-66,null
3,47:e0:e8:14:39:26,-79,null
4,5a:1b:b6:c2:ca:08,-96,null
5,21:33:b6:5c:eb:c8,-92,null
6,48:ad:56:88:77:1c,-86,null
7,57:69:0c:3a:1a:4b,-78,null
8,4b:8f:1d:ee:b2:a2,-100,null
9,49:d3:88:da:21:28,-87,null
10,39:b9:e9:9b:65:7f,-89,0000fd6f-0000-1000-8000-00805f9b34fb
11,68:6d:24:e4:2c:2b,-93,null
12,67:4c:6b:86:cd:be,-92,null
13,40:4e:36:59:21:b6,-100,null
14,1e:78:21:f0:fc:da,-89,0000fd6f-0000-1000-8000-00805f9b34fb
15,44:30:5c:8a:cf:7d,-93,null
16,70:e3:6a:bb:59:b0,-98,null
17,3e:2f:88:8a:7b:26,-100,0000fd6f-0000-1000-8000-00805f9b34fb
18,54:16:0a:79:1b:68,-93,null
19,60:89:36:9a:4d:8d,-91,null
20,07:41:78:46:aa:0e,-93,null
21,5c:ea:1d:0b:76:88,-95,null
22,6c:01:30:c6:27:d1,-98,null
23,5b:f5:7f:0e:cd:fc,-100,null
24,4c:f3:0e:e9:13:1d,-92,null
25,5b:a2:98:03:b9:5e,-96,null
26,7b:f8:6d:38:c2:c7,-91,null
27,66:9e:b9:ce:73:2d,-96,null
28,62:e8:55:bc:f3:49,-96,null
29,14:8c:f5:14:ac:85,-93,null
30,14:95:ac:c6:82:c9,-98,null
31,70:c8:8f:19:6b:60,-87,null
32,55:5f:07:34:ab:6a,-90,null
33,10:7f:60:0d:ed:6c,-97,null
