20210701120311,34.68438166666667,135.82739
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-66,null
1,4d:64:1a:8d:f7:92,-86,null
2,69:f4:f0:e2:0e:af,-90,null
3,4d:cf:94:d1:c4:e6,-93,null
4,1b:47:e4:cc:62:ee,-84,0000fd6f-0000-1000-8000-00805f9b34fb
5,0b:b8:cd:0d:87:48,-96,0000fd6f-0000-1000-8000-00805f9b34fb
6,4c:97:70:29:11:b4,-88,null
7,23:c1:da:dc:c8:5f,-91,0000fd6f-0000-1000-8000-00805f9b34fb
8,13:4f:31:37:8e:ea,-97,null
9,4a:54:09:9a:58:c8,-90,null
10,54:0b:58:91:86:47,-95,null
11,15:5c:ce:98:12:d2,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,07:6d:94:01:d9:7c,-88,null
13,6f:ff:cd:f4:f2:9d,-93,null
14,11:fb:df:f3:e2:2d,-91,null
15,50:69:64:73:d2:99,-95,null
16,6d:d8:b2:db:73:00,-94,null
17,5e:bb:b6:8e:4c:5a,-79,null
18,3c:71:bf:04:61:4e,-86,null
19,57:19:03:2e:db:ea,-89,null
20,4d:18:a5:a1:17:77,-91,null
21,65:7d:98:cf:b6:44,-90,null
22,40:5b:36:bf:0c:1e,-93,null
23,2f:08:ce:33:58:b0,-90,null
24,47:cb:c4:a5:e3:48,-86,null
25,18:ff:e8:a2:5a:6f,-80,0000fd6f-0000-1000-8000-00805f9b34fb
26,36:23:f2:1d:f8:3c,-93,null
27,37:a6:33:a4:37:a8,-84,0000fd6f-0000-1000-8000-00805f9b34fb
28,8c:85:80:5a:dc:96,-91,null
29,4f:68:8e:22:4f:3f,-89,null
30,6d:e9:d3:d1:da:28,-99,null
31,6f:a6:a0:1c:42:91,-90,null
32,4b:80:20:f6:9a:14,-89,null
33,23:07:b3:d0:36:b8,-97,null
34,5b:a1:bb:1b:1a:64,-93,null
35,58:41:93:f1:ba:b5,-97,null
36,49:e0:c2:c9:3b:0c,-95,null
37,41:13:95:d7:6a:b4,-86,null
38,72:82:f1:bf:c6:58,-95,null
39,66:8d:73:67:5b:57,-96,null
40,5c:c5:b6:b6:63:b4,-96,null
41,20:a2:44:75:d5:dd,-93,0000fd6f-0000-1000-8000-00805f9b34fb
42,35:a1:27:ec:79:b2,-93,0000fd6f-0000-1000-8000-00805f9b34fb
43,26:2c:11:77:e4:31,-90,0000fd6f-0000-1000-8000-00805f9b34fb
44,7f:84:2d:ab:35:98,-94,null
45,65:bc:7a:09:1a:0e,-95,null
46,8c:de:52:bc:8e:91,-92,null
47,ec:ab:0b:4e:cf:6a,-94,null
48,77:cd:ac:0f:1d:3d,-90,null
