20210701112800,34.684455,135.79968666666667
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-63,null
1,77:37:37:0c:1b:56,-90,null
2,10:7f:60:0d:ed:6c,-97,null
3,62:e8:55:bc:f3:49,-77,null
4,48:9a:ad:a7:a3:4b,-95,null
5,7f:a2:cc:39:16:2d,-89,null
6,66:e7:26:5a:35:b7,-82,0000fd6f-0000-1000-8000-00805f9b34fb
7,78:fb:13:31:70:8e,-91,null
8,0e:bf:c0:1c:59:c5,-78,null
9,57:69:0c:3a:1a:4b,-91,null
10,4c:2b:75:a6:0b:33,-81,null
11,59:e6:96:bb:4f:56,-94,null
12,54:3f:ec:b9:60:f4,-96,null
13,74:9f:ec:08:e9:08,-94,null
14,7a:48:1d:16:5e:a9,-90,null
15,77:cd:6a:f7:ea:7e,-94,null
16,2a:4e:0b:98:79:21,-94,null
17,4d:a4:48:e3:43:1e,-92,null
18,7f:d6:ca:19:b1:9f,-95,null
19,10:45:10:6e:b2:2d,-98,null
20,d5:b2:b7:73:a4:15,-95,null
21,68:6d:24:e4:2c:2b,-96,null
22,0c:1b:8a:1e:56:32,-82,0000fd6f-0000-1000-8000-00805f9b34fb
23,00:c3:f4:70:96:a3,-94,null
24,7a:33:e4:96:1b:95,-89,null
25,4e:cf:37:84:8a:1c,-94,null
26,67:8c:0d:99:d2:83,-99,null
27,67:af:ab:7c:b6:d7,-99,null
28,4b:6b:21:32:38:2d,-87,null
29,c2:d1:9e:50:02:df,-95,null
30,79:5f:a6:54:1d:3b,-93,null
31,1f:5d:db:fd:39:f6,-94,0000fd6f-0000-1000-8000-00805f9b34fb
32,fa:0e:a4:07:c9:91,-92,null
33,70:13:75:7f:9d:1f,-91,null
34,53:7b:4c:73:2e:75,-85,null
35,6f:a0:36:4e:27:01,-77,0000fd6f-0000-1000-8000-00805f9b34fb
