20210701160016,34.68439,135.80430833333332
,adress,rssi,uuid
0,d4:9d:c0:7d:28:5d,-78,null
1,00:a0:50:c4:24:ee,-71,null
2,78:c8:ac:3d:a2:0f,-93,null
3,d4:9d:c0:7d:11:91,-81,null
4,d4:9d:c0:7c:fe:d3,-78,null
5,d4:9d:c0:7d:11:39,-97,null
6,00:c3:f4:70:92:03,-89,null
7,4d:72:1e:1d:68:78,-45,null
8,d4:9d:c0:7d:08:71,-83,null
9,19:8b:89:07:58:89,-76,null
10,00:c3:f4:82:d7:0a,-87,null
11,b8:bc:5b:eb:29:95,-92,null
12,00:b3:d2:28:a3:68,-87,null
13,00:c3:f4:70:93:a3,-82,null
14,d4:9d:c0:7d:1f:5f,-80,null
15,67:b4:01:62:01:3b,-83,null
16,12:ca:f0:7f:e9:7b,-96,null
17,11:2f:53:66:49:53,-91,null
18,26:9f:6d:22:2a:e6,-79,null
19,27:f2:71:35:5f:40,-91,null
20,16:60:21:3d:a0:8b,-95,null
21,0b:e9:3e:a2:1d:1b,-71,null
22,60:25:c3:2d:61:84,-61,null
23,79:26:09:1d:62:58,-42,null
24,16:a6:21:fb:ce:4d,-85,null
25,68:82:47:bc:60:84,-95,null
26,0b:57:23:40:06:65,-74,null
27,0f:f0:3b:05:03:34,-91,null
28,d4:9d:c0:7d:30:39,-83,null
29,d4:9d:c0:7d:34:25,-74,null
30,11:2d:cb:71:a2:37,-92,null
31,d4:9d:c0:7b:e2:1f,-85,null
32,d4:9d:c0:7d:1f:51,-89,null
33,73:e6:83:06:23:95,-98,null
34,d4:9d:c0:7d:1e:1f,-80,null
35,66:81:a8:db:f3:b1,-92,null
36,06:0d:60:cf:86:d3,-72,0000fd6f-0000-1000-8000-00805f9b34fb
37,d4:9d:c0:7d:0c:c1,-86,null
38,00:c3:f4:70:92:ed,-88,null
39,4a:02:a6:64:51:65,-93,null
40,13:56:11:25:67:ba,-93,null
41,3d:90:77:85:dc:cc,-78,null
42,00:c3:f4:70:96:8f,-93,null
43,19:53:8b:7a:bf:2c,-72,null
44,d4:9d:c0:7d:20:ef,-89,null
45,28:46:37:91:12:99,-82,0000fd6f-0000-1000-8000-00805f9b34fb
46,00:c3:f4:82:dc:5e,-95,null
47,24:fc:e5:7c:81:95,-91,null
48,b8:bc:5b:eb:28:45,-85,null
49,45:af:82:93:b3:09,-97,null
50,d4:9d:c0:7c:bd:77,-74,null
51,36:d6:e5:54:8e:37,-89,null
52,00:c3:f4:82:db:e8,-91,null
53,00:c3:f4:70:95:21,-87,null
54,0e:bb:58:1a:12:f4,-77,null
55,00:c3:f4:70:99:0f,-84,null
56,12:3c:a4:f5:bd:f8,-79,null
57,00:c3:f4:82:db:be,-88,null
58,d4:9d:c0:7d:31:d5,-87,null
59,06:f1:64:eb:ff:ab,-89,null
60,d4:9d:c0:7d:31:a3,-96,null
61,00:c3:f4:70:96:a3,-84,null
62,d4:9d:c0:7c:fe:df,-86,null
63,d4:9d:c0:7d:09:65,-95,null
64,00:c3:f4:70:95:39,-96,null
65,73:6d:a2:1d:32:c6,-90,null
66,00:c3:f4:82:dc:18,-87,null
67,52:3a:2b:20:e2:85,-96,null
68,00:c3:f4:70:96:63,-92,null
69,0b:27:e8:77:93:60,-93,null
70,03:9f:87:d5:89:89,-87,null
71,43:47:b9:15:b7:a3,-45,null
72,03:0d:82:c0:87:b0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
73,13:3d:54:b0:e6:18,-95,null
74,d4:9d:c0:7c:f7:2d,-84,null
75,59:c7:c8:b9:48:2f,-95,null
76,00:c3:f4:81:54:e6,-82,null
77,54:5a:dd:d1:85:08,-92,null
78,d4:9d:c0:7d:31:b7,-96,null
79,58:1b:85:64:ca:1b,-94,null
80,3c:ae:ae:61:22:4b,-82,null
81,45:18:36:bf:96:7f,-85,null
82,d4:9d:c0:7d:11:8f,-89,null
83,01:9f:36:bd:7d:66,-86,null
84,00:c3:f4:82:db:b8,-91,null
85,6d:ca:2d:73:1f:5d,-89,null
86,00:c3:f4:82:d6:6e,-90,null
87,d4:9d:c0:7d:2d:a1,-79,null
88,ce:74:36:c6:b6:01,-88,null
89,36:f6:6e:3d:0d:ed,-96,null
90,d4:9d:c0:7b:e2:0f,-87,null
91,59:d3:f6:fd:e6:63,-94,null
92,57:5c:54:ca:59:98,-89,null
93,b8:bc:5b:eb:28:43,-84,null
94,26:6b:7a:b8:3f:dc,-93,0000fd6f-0000-1000-8000-00805f9b34fb
95,d4:9d:c0:7d:22:d5,-96,null
96,d4:9d:c0:7d:22:45,-80,null
97,64:38:b6:ec:c8:b5,-91,null
98,d4:9d:c0:7d:32:89,-90,null
99,11:b4:e6:ee:c9:97,-88,null
100,08:49:14:88:ba:14,-96,null
101,4e:8a:98:a2:44:52,-94,null
102,1d:20:8b:eb:69:b4,-77,null
103,d4:9d:c0:7d:31:bd,-85,null
104,d4:9d:c0:7d:30:8d,-84,null
105,b8:bc:5b:e5:01:9a,-92,null
106,6b:17:c9:df:51:62,-97,null
107,00:c3:f4:70:97:db,-94,null
108,d4:9d:c0:7c:fe:ef,-91,null
109,47:bc:a9:71:a6:ac,-91,null
110,44:5b:54:f2:d8:49,-91,null
111,00:c3:f4:82:dc:82,-83,null
112,d4:9d:c0:7d:11:17,-84,null
113,00:c3:f4:70:92:a1,-97,null
114,5f:58:5b:38:7f:03,-94,null
115,d4:9d:c0:7d:1d:65,-89,null
116,6d:89:5b:03:ae:5c,-88,null
117,7a:3c:1c:5f:2a:d0,-91,null
118,d4:9d:c0:7d:31:c7,-86,null
119,69:33:91:25:86:19,-87,null
120,65:67:44:0f:18:ee,-92,null
121,d4:9d:c0:7d:08:7d,-95,null
122,09:9f:74:02:c6:5f,-94,null
123,7b:90:45:d3:88:98,-94,null
124,57:e6:49:a7:ef:98,-97,null
125,61:3d:15:d7:74:65,-94,null
126,25:5e:49:41:17:29,-85,null
127,2f:d8:25:fa:96:7c,-97,null
128,5a:7f:6e:6d:d8:f0,-84,null
129,d4:9d:c0:7d:30:7b,-91,null
130,61:e9:47:16:2c:4d,-97,null
131,7c:6f:06:aa:03:56,-93,null
132,79:8d:dd:c3:a3:83,-86,null
133,6a:9a:c2:63:ab:66,-83,null
134,57:18:9f:6f:7f:0f,-90,null
135,d4:9d:c0:7d:09:69,-94,null
136,d4:9d:c0:7d:11:21,-85,null
137,30:6d:ac:fd:98:7d,-83,0000fd6f-0000-1000-8000-00805f9b34fb
138,5b:4b:30:c1:1b:36,-102,null
139,44:47:06:f1:1f:9e,-90,null
140,0b:31:31:c2:9a:1f,-85,0000fd6f-0000-1000-8000-00805f9b34fb
141,00:c3:f4:82:dc:0a,-91,null
142,27:b9:61:1a:7c:4d,-98,null
143,66:af:f4:e6:14:ac,-90,null
144,24:bf:3b:bf:98:76,-89,null
145,78:59:7e:af:56:12,-92,null
146,69:da:83:5a:8d:00,-86,null
147,7b:b0:3c:38:42:c3,-90,null
148,6a:7a:32:14:2d:18,-93,null
149,59:88:e0:cb:3f:77,-83,null
150,b8:bc:5b:eb:26:f5,-95,null
151,d4:9d:c0:7b:eb:5b,-90,null
