20210701144259,34.685115,135.83939
,adress,rssi,uuid
0,5a:0c:2b:2b:9a:fd,-90,null
1,07:b1:d8:b1:58:ef,-84,0000fd6f-0000-1000-8000-00805f9b34fb
2,51:7e:f4:38:6f:e6,-84,null
3,50:c5:dd:3b:85:52,-67,null
4,75:5b:1f:ce:93:dc,-90,null
5,17:36:49:bb:2a:8d,-95,0000fd6f-0000-1000-8000-00805f9b34fb
6,00:a0:50:c4:24:ee,-66,null
7,15:95:ee:fe:46:f2,-99,0000fd6f-0000-1000-8000-00805f9b34fb
8,45:32:e5:e6:f1:5e,-82,null
9,6c:f2:0c:9d:8e:34,-91,null
10,68:fa:d4:47:2b:26,-84,null
11,06:63:b6:fd:83:97,-90,0000fd6f-0000-1000-8000-00805f9b34fb
12,77:2e:45:ea:83:ee,-95,null
13,5a:ae:04:42:22:19,-47,null
14,51:ff:58:d5:33:d0,-91,null
15,78:33:b0:27:6a:ee,-86,null
16,6c:03:93:cb:4c:18,-94,null
17,24:42:7b:9d:27:35,-75,0000fd6f-0000-1000-8000-00805f9b34fb
18,71:39:97:1f:85:16,-92,null
19,59:6d:01:28:5e:19,-93,null
20,5a:67:2b:12:72:cb,-99,null
21,33:3d:1a:8c:02:0f,-93,0000fd6f-0000-1000-8000-00805f9b34fb
22,3b:0d:25:e8:da:62,-93,0000fd6f-0000-1000-8000-00805f9b34fb
23,41:3c:e0:79:ff:b9,-92,null
24,c8:b4:0f:ab:4d:4c,-96,null
