20210701142217,34.68552833333333,135.79250666666667
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-61,null
1,28:81:e2:8d:1b:81,-53,0000fd6f-0000-1000-8000-00805f9b34fb
2,0f:38:21:bf:31:c7,-48,0000fd6f-0000-1000-8000-00805f9b34fb
3,72:b0:75:f0:4f:59,-54,null
4,72:2f:d0:aa:da:d2,-58,null
5,67:0b:14:9a:85:af,-92,null
6,67:de:a8:9d:d9:21,-92,null
7,76:9e:1a:67:b2:54,-92,null
8,24:c9:19:bd:13:ec,-82,0000fd6f-0000-1000-8000-00805f9b34fb
9,50:1b:31:94:e8:e2,-99,null
10,5d:50:c6:18:26:14,-88,null
11,d4:36:39:ba:bb:4b,-98,null
12,a0:c9:a0:22:b9:42,-95,null
13,4f:c8:e3:e2:bb:6d,-96,null
14,d4:36:39:ba:bb:34,-95,null
