20210701110553,34.69315,135.78234666666665
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-61,null
1,7f:16:01:aa:67:81,-89,null
2,0e:84:44:15:66:11,-89,0000fd6f-0000-1000-8000-00805f9b34fb
3,7a:e8:cb:71:14:6d,-83,null
4,6c:0a:f0:0c:74:a6,-84,null
5,71:b5:07:70:02:66,-75,null
6,02:b3:75:2d:e4:42,-91,0000fd6f-0000-1000-8000-00805f9b34fb
7,0c:03:d0:92:dd:3a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
8,6e:2d:64:61:26:66,-63,null
9,50:a6:4a:87:9c:a9,-88,null
10,1d:d2:6e:ff:45:e2,-98,null
11,59:59:03:cf:ca:b3,-96,null
12,54:59:b8:56:f1:70,-87,null
13,17:23:2a:e8:12:de,-84,null
14,5a:d4:5b:ef:4c:f8,-95,null
15,34:6b:f3:44:fa:32,-96,0000fd6f-0000-1000-8000-00805f9b34fb
16,2d:b3:13:af:e0:d9,-94,null
17,44:6b:aa:3a:97:60,-96,null
18,d4:36:39:ba:bf:4c,-94,null
19,6d:16:f2:c1:39:17,-93,null
20,52:8c:68:e8:f6:e3,-99,null
21,d4:36:39:ba:c1:ad,-96,null
22,66:fb:28:4d:5b:4d,-101,null
23,7c:14:28:4b:cb:5f,-89,null
24,77:62:0c:81:fa:4e,-97,null
25,7a:0a:28:93:c5:b8,-95,null
26,53:2a:d5:fe:c8:d3,-96,null
27,28:11:a5:cb:cf:bd,-93,null
28,d4:36:39:ba:c1:d3,-94,null
29,7f:44:52:c4:cc:a7,-95,null
30,50:92:e4:ca:fb:2d,-94,null
31,68:77:39:99:3a:d1,-98,null
32,00:46:aa:43:ee:c6,-102,0000fd6f-0000-1000-8000-00805f9b34fb
33,28:14:be:d0:1b:bb,-98,0000fd6f-0000-1000-8000-00805f9b34fb
