20210701105246,34.681893333333335,135.78708333333333
,adress,rssi,uuid
0,58:99:4d:91:d0:8c,-85,null
1,00:a0:50:c4:24:ee,-67,null
2,57:ba:41:6d:ed:00,-88,null
3,05:a5:ba:50:02:75,-86,0000fd6f-0000-1000-8000-00805f9b34fb
4,e8:38:4a:51:2a:25,-99,null
5,14:06:65:65:9e:67,-77,0000fd6f-0000-1000-8000-00805f9b34fb
6,79:bb:c1:c6:95:c0,-95,null
7,18:1a:0b:4b:d3:5c,-100,null
8,62:e3:6e:e9:f4:85,-88,null
9,4a:92:b3:16:10:8a,-92,null
10,1c:29:c1:2b:fb:f0,-95,0000fd6f-0000-1000-8000-00805f9b34fb
11,40:eb:99:d3:aa:ce,-91,null
12,79:ff:3e:bd:78:e3,-78,null
13,39:8f:4c:c4:4d:af,-96,0000fd6f-0000-1000-8000-00805f9b34fb
14,62:20:1c:6e:ca:0d,-86,null
15,44:e4:ee:f0:c3:ae,-92,null
16,66:39:fc:ad:d9:9e,-90,null
17,7d:cb:57:f3:cb:62,-97,null
18,7f:00:b2:26:5d:56,-89,null
