20210701104650,34.68424,135.79726
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-61,null
1,6f:2d:0d:8c:7f:49,-97,null
2,66:91:d9:0b:d1:51,-94,null
3,49:f4:b7:6d:1a:ca,-84,null
4,64:3a:aa:20:69:9b,-100,null
5,58:09:71:61:19:1e,-91,null
6,26:c8:ef:14:0b:14,-86,0000fd6f-0000-1000-8000-00805f9b34fb
7,39:8b:ab:5e:42:99,-95,null
8,0c:a3:9c:07:90:47,-93,0000fd6f-0000-1000-8000-00805f9b34fb
9,6a:d2:fc:cb:1e:4a,-95,null
10,37:9f:84:5a:89:1b,-94,null
11,28:4f:d7:5e:0b:d3,-95,null
12,49:e1:bf:d1:fd:75,-92,null
13,72:c8:f0:38:6c:b9,-85,null
14,28:5d:21:a7:c4:e2,-96,null
15,2b:89:00:ff:1e:4e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
16,1e:5e:18:49:51:e1,-100,null
17,12:48:01:4a:2a:34,-95,null
18,45:73:48:6a:41:e8,-92,null
19,5c:6a:1b:80:e6:9c,-88,null
20,4b:a4:81:27:93:d9,-91,null
21,49:e4:b4:ca:8d:34,-93,null
22,12:90:ef:db:65:9d,-99,null
23,24:88:83:f4:a3:be,-100,null
24,66:b6:51:2f:0c:73,-98,null
25,09:1d:60:81:ff:f1,-97,null
26,58:d3:80:64:17:eb,-98,null
27,04:28:98:86:f1:75,-95,null
28,63:cb:02:8a:9a:7b,-95,null
